dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.024015,0.000156,4.491429,0.200392,-0.989101,0.000000,3.154606
0.020000,0.020205,0.000110,4.495239,0.180610,-0.989101,-0.000000,3.152525
0.020000,0.016791,0.000076,4.498653,0.160828,-0.989101,-0.000000,3.150666
0.020000,0.013773,0.000051,4.501672,0.141046,-0.989101,0.000000,3.149026
0.020000,0.011137,0.000033,4.504307,0.122411,-0.931734,2.868353,3.147598
0.020000,0.008863,0.000021,4.506582,0.105095,-0.865794,3.297003,3.146367
0.020000,0.006921,0.000013,4.508524,0.089098,-0.799854,3.297003,3.145318
0.020000,0.005285,0.000008,4.510159,0.074420,-0.733914,3.297003,3.144436
0.020000,0.003931,0.000004,4.511514,0.061061,-0.667974,3.297003,3.143706
0.020000,0.002831,0.000002,4.512614,0.049020,-0.602034,3.297003,3.143114
0.020000,0.001957,0.000001,4.513488,0.038298,-0.536093,3.297003,3.142644
0.020000,0.001285,0.000000,4.514160,0.028895,-0.470153,3.297003,3.142283
0.020000,0.000788,0.000000,4.514657,0.020811,-0.404213,3.297003,3.142016
0.020000,0.000439,0.000000,4.515005,0.014045,-0.338273,3.297003,3.141828
0.020000,0.000212,0.000000,4.515232,0.008599,-0.272333,3.297003,3.141707
0.020000,0.000081,0.000000,4.515362,0.004471,-0.206393,3.297003,3.141636
0.020000,0.000020,0.000000,4.515424,0.001662,-0.140453,3.297003,3.141603
0.020000,0.000002,0.000000,4.515442,0.000171,-0.074513,3.297003,3.141594
0.020000,0.000000,0.000000,4.515444,0.000000,-0.008573,3.297003,3.141593
0.020000,0.000000,0.000000,4.515444,0.000000,0.000000,0.428650,3.141593
