dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.953110,0.318427,1.029192,1.424305,0.989101,0.000000,0.649373
0.020000,0.975819,0.335950,1.057876,1.444087,0.989101,0.000000,0.664964
0.020000,0.998563,0.354069,1.086956,1.463869,0.989101,0.000000,0.680350
0.020000,1.021334,0.372784,1.116431,1.483651,0.989101,-0.000000,0.695507
0.020000,1.044122,0.392096,1.146302,1.503433,0.989101,0.000000,0.710409
0.020000,1.066921,0.412002,1.176568,1.523215,0.989101,0.000000,0.725034
0.020000,1.089724,0.432500,1.207231,1.542997,0.989101,0.000000,0.739361
0.020000,1.112524,0.453589,1.238288,1.562779,0.989101,0.000000,0.753369
0.020000,1.135317,0.475263,1.269742,1.582561,0.989101,-0.000000,0.767038
0.020000,1.158099,0.497519,1.301591,1.602343,0.989101,0.000000,0.780350
0.020000,1.180866,0.520353,1.333835,1.622125,0.989101,-0.000000,0.793290
0.020000,1.203615,0.543759,1.366476,1.641907,0.989101,0.000000,0.805840
0.020000,1.226347,0.567731,1.399512,1.661689,0.989101,0.000000,0.817988
0.020000,1.249059,0.592263,1.432943,1.681471,0.989101,-0.000000,0.829719
0.020000,1.271752,0.617348,1.466771,1.701253,0.989101,0.000000,0.841021
0.020000,1.294428,0.642980,1.500993,1.721035,0.989101,0.000000,0.851883
0.020000,1.317090,0.669150,1.535612,1.740817,0.989101,0.000000,0.862295
0.020000,1.339739,0.695852,1.570626,1.760599,0.989101,0.000000,0.872247
0.020000,1.362381,0.723077,1.606036,1.780382,0.989101,-0.000000,0.881730
0.020000,1.385021,0.750816,1.641841,1.800164,0.989101,0.000000,0.890736
0.020000,1.407664,0.779061,1.678043,1.819946,0.989101,0.000000,0.899256
0.020000,1.430318,0.807804,1.714639,1.839728,0.989101,0.000000,0.907283
0.020000,1.452982,0.837024,1.751618,1.858191,0.923161,-3.297003,0.914807
0.020000,1.475649,0.866691,1.788954,1.875335,0.857221,-3.297003,0.921816
0.020000,1.498314,0.896773,1.826619,1.891161,0.791281,-3.297003,0.928300
0.020000,1.520972,0.927239,1.864587,1.905668,0.725341,-3.297003,0.934250
0.020000,1.543621,0.958056,1.902832,1.918856,0.659401,-3.297003,0.939660
0.020000,1.566259,0.989193,1.941328,1.930725,0.593461,-3.297003,0.944523
0.020000,1.588885,1.020614,1.980048,1.941275,0.527520,-3.297003,0.948834
0.020000,1.611498,1.052288,2.018966,1.950507,0.461580,-3.297003,0.952588
0.020000,1.634101,1.084179,2.058055,1.958420,0.395640,-3.297003,0.955783
0.020000,1.656694,1.116256,2.097289,1.965014,0.329700,-3.297003,0.958414
0.020000,1.679280,1.148482,2.136642,1.970289,0.263760,-3.297003,0.960480
0.020000,1.701862,1.180824,2.176088,1.974245,0.197820,-3.297003,0.961978
0.020000,1.724442,1.213248,2.215599,1.976883,0.131880,-3.297003,0.962908
0.020000,1.747023,1.245718,2.255150,1.978202,0.065940,-3.297003,0.963268
0.020000,1.769603,1.278192,2.294702,1.977054,-0.057367,-6.165356,0.963059
0.020000,1.792179,1.310625,2.334219,1.974588,-0.123307,-3.297003,0.962279
0.020000,1.814753,1.342983,2.373673,1.970803,-0.189247,-3.297003,0.960931
0.020000,1.837329,1.375231,2.413038,1.965700,-0.255187,-3.297003,0.959015
0.020000,1.859909,1.407335,2.452288,1.959277,-0.321127,-3.297003,0.956535
0.020000,1.882497,1.439261,2.491396,1.951536,-0.387067,-3.297003,0.953492
0.020000,1.905092,1.470974,2.530336,1.942475,-0.453007,-3.297003,0.949888
0.020000,1.927698,1.502442,2.569082,1.932097,-0.518947,-3.297003,0.945729
0.020000,1.950313,1.533631,2.607607,1.920399,-0.584888,-3.297003,0.941017
0.020000,1.972937,1.564507,2.645884,1.907382,-0.650828,-3.297003,0.935758
0.020000,1.995568,1.595038,2.683889,1.893047,-0.716768,-3.297003,0.929959
0.020000,2.018204,1.625191,2.721593,1.877393,-0.782708,-3.297003,0.923626
0.020000,2.040842,1.654935,2.758971,1.860420,-0.848648,-3.297003,0.916768
0.020000,2.063474,1.684238,2.795997,1.842128,-0.914588,-3.297003,0.909395
0.020000,2.086096,1.713069,2.832643,1.822517,-0.980528,-3.297003,0.901517
0.020000,2.108705,1.741407,2.868896,1.802735,-0.989101,-0.428650,0.893146
0.020000,2.131308,1.769243,2.904752,1.782953,-0.989101,-0.000000,0.884289
0.020000,2.153911,1.796566,2.940214,1.763171,-0.989101,0.000000,0.874954
0.020000,2.176519,1.823370,2.975279,1.743389,-0.989101,0.000000,0.865150
0.020000,2.199137,1.849646,3.009949,1.723607,-0.989101,0.000000,0.854885
0.020000,2.221769,1.875386,3.044224,1.703825,-0.989101,0.000000,0.844169
0.020000,2.244416,1.900582,3.078102,1.684043,-0.989101,0.000000,0.833012
0.020000,2.267080,1.925228,3.111585,1.664261,-0.989101,0.000000,0.821425
0.020000,2.289762,1.949318,3.144673,1.644479,-0.989101,0.000000,0.809421
0.020000,2.312462,1.972843,3.177365,1.624697,-0.989101,0.000000,0.797011
0.020000,2.335178,1.995800,3.209661,1.604915,-0.989101,-0.000000,0.784210
0.020000,2.357909,2.018181,3.241561,1.585133,-0.989101,0.000000,0.771033
0.020000,2.380651,2.039984,3.273066,1.565351,-0.989101,0.000000,0.757497
0.020000,2.403400,2.061202,3.304175,1.545569,-0.989101,0.000000,0.743619
0.020000,2.426152,2.081834,3.334889,1.525787,-0.989101,0.000000,0.729419
0.020000,2.448901,2.101875,3.365207,1.506005,-0.989101,-0.000000,0.714915
0.020000,2.471640,2.121324,3.395129,1.486223,-0.989101,0.000000,0.700130
0.020000,2.494362,2.140179,3.424656,1.466441,-0.989101,0.000000,0.685086
0.020000,2.517060,2.158439,3.453787,1.446659,-0.989101,0.000000,0.669807
0.020000,2.539723,2.176104,3.482522,1.426877,-0.989101,-0.000000,0.654317
0.020000,2.562343,2.193176,3.510862,1.407095,-0.989101,-0.000000,0.638642
0.020000,2.584910,2.209656,3.538806,1.387313,-0.989101,0.000000,0.622808
0.020000,2.607413,2.225547,3.566354,1.367531,-0.989101,0.000000,0.606842
0.020000,2.629841,2.240852,3.593507,1.347749,-0.989101,-0.000000,0.590772
0.020000,2.652182,2.255577,3.620264,1.327967,-0.989101,0.000000,0.574626
0.020000,2.674424,2.269725,3.646626,1.308185,-0.989101,-0.000000,0.558430
0.020000,2.696556,2.283305,3.672592,1.288403,-0.989101,0.000000,0.542214
0.020000,2.718564,2.296322,3.698162,1.268621,-0.989101,0.000000,0.526005
0.020000,2.740437,2.308786,3.723336,1.248839,-0.989101,0.000000,0.509830
0.020000,2.762161,2.320704,3.748115,1.229057,-0.989101,-0.000000,0.493714
0.020000,2.783724,2.332087,3.772499,1.209275,-0.989101,0.000000,0.477686
0.020000,2.805113,2.342945,3.796486,1.189493,-0.989101,0.000000,0.461768
0.020000,2.826316,2.353289,3.820078,1.169711,-0.989101,0.000000,0.445985
0.020000,2.847321,2.363131,3.843275,1.149929,-0.989101,0.000000,0.430359
0.020000,2.868115,2.372483,3.866076,1.130147,-0.989101,0.000000,0.414912
0.020000,2.888687,2.381358,3.888481,1.110365,-0.989101,0.000000,0.399663
0.020000,2.909026,2.389770,3.910490,1.090583,-0.989101,0.000000,0.384631
0.020000,2.929120,2.397731,3.932104,1.070801,-0.989101,0.000000,0.369833
0.020000,2.948958,2.405256,3.953322,1.051019,-0.989101,0.000000,0.355283
0.020000,2.968531,2.412360,3.974145,1.031237,-0.989101,-0.000000,0.340997
0.020000,2.987829,2.419056,3.994572,1.011455,-0.989101,0.000000,0.326986
0.020000,3.006843,2.425359,4.014603,0.991673,-0.989101,0.000000,0.313262
0.020000,3.025563,2.431285,4.034239,0.971891,-0.989101,-0.000000,0.299832
0.020000,3.043981,2.436847,4.053479,0.952109,-0.989101,0.000000,0.286707
0.020000,3.062090,2.442060,4.072323,0.932327,-0.989101,-0.000000,0.273892
0.020000,3.079882,2.446939,4.090772,0.912545,-0.989101,-0.000000,0.261393
0.020000,3.097349,2.451498,4.108825,0.892763,-0.989101,0.000000,0.249213
0.020000,3.114487,2.455751,4.126482,0.872981,-0.989101,-0.000000,0.237357
0.020000,3.131288,2.459713,4.143744,0.853199,-0.989101,0.000000,0.225827
0.020000,3.147746,2.463397,4.160610,0.833417,-0.989101,0.000000,0.214624
0.020000,3.163858,2.466817,4.177081,0.813635,-0.989101,-0.000000,0.203747
0.020000,3.179617,2.469987,4.193155,0.793853,-0.989101,0.000000,0.193199
0.020000,3.195019,2.472918,4.208835,0.774071,-0.989101,-0.000000,0.182975
