dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.229463,14.696771,0.241495,0.948337,2.205434,0.000000,0.031471
0.020000,0.248861,14.697407,0.260903,0.992445,2.205434,0.000000,0.034113
0.020000,0.269138,14.698127,0.281193,1.036554,2.205434,-0.000000,0.036872
0.020000,0.290295,14.698938,0.302365,1.080663,2.205434,0.000000,0.039746
0.020000,0.312330,14.699848,0.324419,1.124771,2.205434,0.000000,0.042735
0.020000,0.335244,14.700863,0.347356,1.168880,2.205434,-0.000000,0.045838
0.020000,0.359036,14.701993,0.371175,1.212989,2.205434,0.000000,0.049055
0.020000,0.383705,14.703245,0.395875,1.257097,2.205434,-0.000000,0.052385
0.020000,0.409251,14.704629,0.421458,1.301206,2.205434,0.000000,0.055827
0.020000,0.435672,14.706152,0.447924,1.345315,2.205434,0.000000,0.059379
0.020000,0.462968,14.707825,0.475271,1.389423,2.205434,0.000000,0.063041
0.020000,0.491138,14.709657,0.503501,1.433532,2.205434,-0.000000,0.066812
0.020000,0.520181,14.711657,0.532612,1.477641,2.205434,0.000000,0.070690
0.020000,0.550096,14.713835,0.562606,1.521749,2.205434,-0.000000,0.074675
0.020000,0.580880,14.716201,0.593482,1.565858,2.205434,0.000000,0.078764
0.020000,0.612535,14.718767,0.625241,1.609967,2.205434,0.000000,0.082957
0.020000,0.645058,14.721541,0.657881,1.654075,2.205434,0.000000,0.087251
0.020000,0.678446,14.724536,0.691404,1.698184,2.205434,0.000000,0.091645
0.020000,0.712699,14.727761,0.725808,1.742293,2.205434,-0.000000,0.096138
0.020000,0.747815,14.731229,0.761095,1.786402,2.205434,0.000000,0.100727
0.020000,0.783792,14.734950,0.797264,1.830510,2.205434,-0.000000,0.105411
0.020000,0.820629,14.738937,0.834316,1.874619,2.205434,0.000000,0.110187
0.020000,0.858322,14.743200,0.872249,1.918728,2.205434,0.000000,0.115054
0.020000,0.896869,14.747752,0.911065,1.962836,2.205434,0.000000,0.120008
0.020000,0.936270,14.752604,0.950763,2.006945,2.205434,-0.000000,0.125049
0.020000,0.976519,14.757768,0.991343,2.051054,2.205434,0.000000,0.130172
0.020000,1.017617,14.763257,1.032805,2.095162,2.205434,-0.000000,0.135376
0.020000,1.059558,14.769083,1.075149,2.139271,2.205434,0.000000,0.140657
0.020000,1.102341,14.775258,1.118376,2.183380,2.205434,-0.000000,0.146014
0.020000,1.145963,14.781794,1.162484,2.227488,2.205434,0.000000,0.151442
0.020000,1.190420,14.788704,1.207475,2.271597,2.205434,-0.000000,0.156938
0.020000,1.235709,14.796000,1.253348,2.315706,2.205434,0.000000,0.162501
0.020000,1.281827,14.803694,1.300103,2.359814,2.205434,0.000000,0.168125
0.020000,1.328769,14.811799,1.347741,2.403923,2.205434,-0.000000,0.173808
0.020000,1.376533,14.820327,1.396260,2.448032,2.205434,0.000000,0.179546
0.020000,1.425115,14.829290,1.445662,2.492140,2.205434,-0.000000,0.185335
0.020000,1.474511,14.838700,1.495946,2.536249,2.205434,0.000000,0.191171
0.020000,1.524716,14.848570,1.547112,2.580358,2.205434,-0.000000,0.197050
0.020000,1.575726,14.858911,1.599160,2.624466,2.205434,0.000000,0.202969
0.020000,1.627538,14.869736,1.652091,2.668575,2.205434,0.000000,0.208923
0.020000,1.680147,14.881054,1.705903,2.712684,2.205434,-0.000000,0.214908
0.020000,1.733548,14.892879,1.760598,2.756792,2.205434,0.000000,0.220919
0.020000,1.787737,14.905222,1.816175,2.800901,2.205434,-0.000000,0.226952
0.020000,1.842709,14.918092,1.872634,2.845010,2.205434,0.000000,0.233003
0.020000,1.898460,14.931502,1.929975,2.889119,2.205434,0.000000,0.239065
0.020000,1.954986,14.945461,1.988199,2.933227,2.205434,-0.000000,0.245136
0.020000,2.012280,14.959979,2.047304,2.977336,2.205434,0.000000,0.251209
0.020000,2.070339,14.975068,2.107292,3.021445,2.205434,-0.000000,0.257280
0.020000,2.129158,14.990735,2.168162,3.065553,2.205434,0.000000,0.263344
0.020000,2.188733,15.006990,2.229914,3.109662,2.205434,0.000000,0.269395
0.020000,2.249057,15.023843,2.292549,3.153771,2.205434,0.000000,0.275429
0.020000,2.310127,15.041301,2.356065,3.197879,2.205434,0.000000,0.281441
0.020000,2.371938,15.059373,2.420464,3.241988,2.205434,-0.000000,0.287424
0.020000,2.434485,15.078065,2.485745,3.286097,2.205434,0.000000,0.293374
0.020000,2.497764,15.097386,2.551908,3.330205,2.205434,-0.000000,0.299286
0.020000,2.561770,15.117342,2.618953,3.374314,2.205434,0.000000,0.305154
0.020000,2.626500,15.137940,2.686880,3.418423,2.205434,-0.000000,0.310972
0.020000,2.691948,15.159184,2.755690,3.462531,2.205434,0.000000,0.316735
0.020000,2.758110,15.181080,2.825381,3.506640,2.205434,0.000000,0.322438
0.020000,2.824983,15.203632,2.895955,3.550749,2.205434,-0.000000,0.328075
0.020000,2.892564,15.226846,2.967411,3.594857,2.205434,0.000000,0.333641
0.020000,2.960847,15.250724,3.039750,3.638966,2.205434,0.000000,0.339129
0.020000,3.029831,15.275269,3.112970,3.683075,2.205434,0.000000,0.344536
0.020000,3.099511,15.300484,3.187073,3.727183,2.205434,-0.000000,0.349855
0.020000,3.169873,15.326366,3.262044,3.769914,2.136514,-3.445991,0.355079
0.020000,3.240887,15.352906,3.337855,3.811266,2.067594,-3.445991,0.360202
0.020000,3.312527,15.380094,3.414480,3.851239,1.998675,-3.445991,0.365216
0.020000,3.384763,15.407920,3.491891,3.889834,1.929755,-3.445991,0.370115
0.020000,3.457571,15.436370,3.570060,3.927051,1.860835,-3.445991,0.374892
0.020000,3.530923,15.465433,3.648959,3.962889,1.791915,-3.445991,0.379541
0.020000,3.604793,15.495093,3.728562,3.997349,1.722995,-3.445991,0.384057
0.020000,3.679156,15.525335,3.808840,4.030431,1.654075,-3.445991,0.388432
0.020000,3.753988,15.556144,3.889765,4.062134,1.585156,-3.445991,0.392662
0.020000,3.829263,15.587503,3.971311,4.092458,1.516236,-3.445991,0.396742
0.020000,3.904959,15.619392,4.053450,4.121405,1.447316,-3.445991,0.400667
0.020000,3.981051,15.651794,4.136154,4.148973,1.378396,-3.445991,0.404432
0.020000,4.057517,15.684688,4.219395,4.175162,1.309476,-3.445991,0.408033
0.020000,4.134335,15.718054,4.303146,4.199973,1.240557,-3.445991,0.411465
0.020000,4.211483,15.751870,4.387380,4.223406,1.171637,-3.445991,0.414725
0.020000,4.288939,15.786115,4.472069,4.245460,1.102717,-3.445991,0.417809
0.020000,4.366682,15.820766,4.557185,4.266136,1.033797,-3.445991,0.420714
0.020000,4.444693,15.855799,4.642700,4.285434,0.964877,-3.445991,0.423437
0.020000,4.522950,15.891191,4.728588,4.303353,0.895958,-3.445991,0.425974
0.020000,4.601434,15.926916,4.814821,4.319894,0.827038,-3.445991,0.428323
0.020000,4.680125,15.962951,4.901370,4.335056,0.758118,-3.445991,0.430482
0.020000,4.759005,15.999268,4.988209,4.348840,0.689198,-3.445991,0.432448
0.020000,4.838055,16.035843,5.075310,4.361246,0.620278,-3.445991,0.434219
0.020000,4.917255,16.072649,5.162645,4.372273,0.551358,-3.445991,0.435794
0.020000,4.996589,16.109659,5.250187,4.381922,0.482439,-3.445991,0.437171
0.020000,5.076038,16.146846,5.337908,4.390192,0.413519,-3.445991,0.438349
0.020000,5.155584,16.184184,5.425781,4.397084,0.344599,-3.445991,0.439326
0.020000,5.235209,16.221643,5.513778,4.402598,0.275679,-3.445991,0.440101
0.020000,5.314896,16.259198,5.601871,4.406733,0.206759,-3.445991,0.440674
0.020000,5.394628,16.296820,5.690033,4.409490,0.137840,-3.445991,0.441045
0.020000,5.474388,16.334480,5.778237,4.410868,0.068920,-3.445991,0.441212
0.020000,5.554151,16.372149,5.866448,4.410187,-0.034033,-5.147621,0.441175
0.020000,5.633894,16.409796,5.954631,4.408128,-0.102952,-3.445991,0.440935
0.020000,5.713601,16.447391,6.042759,4.404691,-0.171872,-3.445991,0.440493
0.020000,5.793254,16.484908,6.130805,4.399875,-0.240792,-3.445991,0.439847
0.020000,5.872834,16.522319,6.218740,4.393681,-0.309712,-3.445991,0.439000
0.020000,5.952326,16.559596,6.306538,4.386108,-0.378632,-3.445991,0.437951
0.020000,6.031711,16.596711,6.394171,4.377157,-0.447551,-3.445991,0.436703
0.020000,6.110970,16.633638,6.481611,4.366828,-0.516471,-3.445991,0.435256
0.020000,6.190087,16.670350,6.568830,4.355120,-0.585391,-3.445991,0.433611
0.020000,6.269043,16.706820,6.655802,4.342034,-0.654311,-3.445991,0.431771
0.020000,6.347819,16.743021,6.742498,4.327569,-0.723231,-3.445991,0.429738
0.020000,6.426396,16.778929,6.828891,4.311726,-0.792151,-3.445991,0.427512
0.020000,6.504755,16.814518,6.914953,4.294505,-0.861070,-3.445991,0.425098
0.020000,6.582877,16.849763,7.000657,4.275905,-0.929990,-3.445991,0.422496
0.020000,6.660741,16.884640,7.085975,4.255927,-0.998910,-3.445991,0.419711
0.020000,6.738327,16.919125,7.170880,4.234570,-1.067830,-3.445991,0.416745
0.020000,6.815615,16.953194,7.255344,4.211835,-1.136750,-3.445991,0.413601
0.020000,6.892583,16.986826,7.339340,4.187722,-1.205669,-3.445991,0.410284
0.020000,6.969211,17.019999,7.422839,4.162230,-1.274589,-3.445991,0.406795
0.020000,7.045474,17.052692,7.505815,4.135360,-1.343509,-3.445991,0.403140
0.020000,7.121353,17.084885,7.588240,4.107111,-1.412429,-3.445991,0.399323
0.020000,7.196822,17.116557,7.670086,4.077484,-1.481349,-3.445991,0.395349
0.020000,7.271859,17.147691,7.751326,4.046479,-1.550268,-3.445991,0.391221
0.020000,7.346439,17.178269,7.831931,4.014095,-1.619188,-3.445991,0.386945
0.020000,7.420539,17.208275,7.911876,3.980333,-1.688108,-3.445991,0.382527
0.020000,7.494133,17.237691,7.991131,3.945192,-1.757028,-3.445991,0.377972
0.020000,7.567195,17.266505,8.069669,3.908673,-1.825948,-3.445991,0.373285
0.020000,7.639699,17.294701,8.147464,3.870776,-1.894868,-3.445991,0.368474
0.020000,7.711620,17.322268,8.224487,3.831500,-1.963787,-3.445991,0.363543
0.020000,7.782929,17.349193,8.300710,3.790846,-2.032707,-3.445991,0.358500
0.020000,7.853600,17.375467,8.376107,3.748814,-2.101627,-3.445991,0.353352
0.020000,7.923604,17.401079,8.450649,3.705403,-2.170547,-3.445991,0.348106
0.020000,7.992919,17.426024,8.524316,3.661294,-2.205434,-1.744360,0.342768
0.020000,8.061535,17.450302,8.597101,3.617185,-2.205434,-0.000000,0.337345
0.020000,8.129450,17.473914,8.669003,3.573077,-2.205434,0.000000,0.331842
0.020000,8.196660,17.496865,8.740024,3.528968,-2.205434,-0.000000,0.326264
0.020000,8.263161,17.519158,8.810162,3.484859,-2.205434,0.000000,0.320618
0.020000,8.328949,17.540797,8.879418,3.440750,-2.205434,0.000000,0.314908
0.020000,8.394021,17.561788,8.947792,3.396642,-2.205434,-0.000000,0.309140
0.020000,8.458373,17.582135,9.015284,3.352533,-2.205434,0.000000,0.303319
0.020000,8.522000,17.601845,9.081893,3.308424,-2.205434,-0.000000,0.297451
0.020000,8.584897,17.620923,9.147621,3.264316,-2.205434,0.000000,0.291542
0.020000,8.647061,17.639377,9.212466,3.220207,-2.205434,-0.000000,0.285596
0.020000,8.708486,17.657215,9.276429,3.176098,-2.205434,0.000000,0.279619
0.020000,8.769169,17.674443,9.339510,3.131990,-2.205434,0.000000,0.273616
0.020000,8.829104,17.691070,9.401709,3.087881,-2.205434,-0.000000,0.267593
0.020000,8.888287,17.707104,9.463025,3.043772,-2.205434,0.000000,0.261554
0.020000,8.946712,17.722555,9.523460,2.999664,-2.205434,-0.000000,0.255505
0.020000,9.004376,17.737432,9.583012,2.955555,-2.205434,0.000000,0.249452
0.020000,9.061274,17.751744,9.641682,2.911446,-2.205434,0.000000,0.243397
0.020000,9.117400,17.765502,9.699470,2.867338,-2.205434,-0.000000,0.237348
0.020000,9.172750,17.778715,9.756375,2.823229,-2.205434,0.000000,0.231308
0.020000,9.227320,17.791395,9.812399,2.779120,-2.205434,-0.000000,0.225283
0.020000,9.281104,17.803551,9.867540,2.735012,-2.205434,0.000000,0.219277
0.020000,9.334099,17.815196,9.921799,2.690903,-2.205434,-0.000000,0.213294
0.020000,9.386300,17.826339,9.975176,2.646794,-2.205434,0.000000,0.207339
0.020000,9.437702,17.836994,10.027671,2.602686,-2.205434,0.000000,0.201417
0.020000,9.488301,17.847171,10.079284,2.558577,-2.205434,-0.000000,0.195531
0.020000,9.538093,17.856882,10.130014,2.514468,-2.205434,0.000000,0.189686
0.020000,9.587074,17.866139,10.179862,2.470360,-2.205434,-0.000000,0.183886
0.020000,9.635241,17.874954,10.228828,2.426251,-2.205434,0.000000,0.178135
0.020000,9.682587,17.883340,10.276912,2.382142,-2.205434,0.000000,0.172437
0.020000,9.729112,17.891308,10.324114,2.338033,-2.205434,0.000000,0.166795
0.020000,9.774810,17.898871,10.370434,2.293925,-2.205434,0.000000,0.161212
0.020000,9.819678,17.906040,10.415871,2.249816,-2.205434,-0.000000,0.155693
0.020000,9.863713,17.912829,10.460426,2.205707,-2.205434,0.000000,0.150241
0.020000,9.906911,17.919250,10.504099,2.161599,-2.205434,-0.000000,0.144858
0.020000,9.949270,17.925315,10.546890,2.117490,-2.205434,0.000000,0.139548
0.020000,9.990786,17.931035,10.588799,2.073381,-2.205434,0.000000,0.134314
0.020000,10.031457,17.936425,10.629826,2.029273,-2.205434,-0.000000,0.129159
0.020000,10.071280,17.941494,10.669970,1.985164,-2.205434,0.000000,0.124085
0.020000,10.110252,17.946256,10.709232,1.941055,-2.205434,0.000000,0.119095
0.020000,10.148372,17.950723,10.747612,1.896947,-2.205434,-0.000000,0.114191
0.020000,10.185636,17.954906,10.785110,1.852838,-2.205434,0.000000,0.109376
0.020000,10.222042,17.958817,10.821726,1.808729,-2.205434,0.000000,0.104653
0.020000,10.257588,17.962468,10.857459,1.764621,-2.205434,0.000000,0.100022
0.020000,10.292273,17.965869,10.892310,1.720512,-2.205434,-0.000000,0.095487
0.020000,10.326095,17.969033,10.926280,1.676403,-2.205434,0.000000,0.091048
0.020000,10.359051,17.971970,10.959367,1.632295,-2.205434,-0.000000,0.086709
0.020000,10.391140,17.974691,10.991571,1.588186,-2.205434,0.000000,0.082470
0.020000,10.422362,17.977207,11.022894,1.544077,-2.205434,0.000000,0.078334
0.020000,10.452714,17.979527,11.053335,1.499969,-2.205434,0.000000,0.074301
0.020000,10.482194,17.981664,11.082893,1.455860,-2.205434,0.000000,0.070374
0.020000,10.510803,17.983626,11.111569,1.411751,-2.205434,-0.000000,0.066552
0.020000,10.538539,17.985422,11.139363,1.367643,-2.205434,0.000000,0.062839
0.020000,10.565401,17.987064,11.166275,1.323534,-2.205434,-0.000000,0.059235
0.020000,10.591387,17.988560,11.192304,1.279425,-2.205434,0.000000,0.055741
0.020000,10.616498,17.989918,11.217452,1.235317,-2.205434,0.000000,0.052358
0.020000,10.640732,17.991148,11.241717,1.191208,-2.205434,0.000000,0.049087
0.020000,10.664089,17.992259,11.265100,1.147099,-2.205434,-0.000000,0.045929
0.020000,10.686567,17.993258,11.287601,1.102990,-2.205434,0.000000,0.042884
0.020000,10.708167,17.994153,11.309220,1.058882,-2.205434,-0.000000,0.039954
0.020000,10.728889,17.994952,11.329956,1.014773,-2.205434,0.000000,0.037140
0.020000,10.748731,17.995663,11.349810,0.970664,-2.205434,0.000000,0.034441
0.020000,10.767692,17.996291,11.368783,0.926556,-2.205434,-0.000000,0.031859
0.020000,10.785774,17.996845,11.386873,0.882447,-2.205434,0.000000,0.029394
0.020000,10.802974,17.997331,11.404081,0.838338,-2.205434,-0.000000,0.027046
0.020000,10.819295,17.997754,11.420406,0.794230,-2.205434,-0.000000,0.024817
0.020000,10.834734,17.998121,11.435850,0.750121,-2.205434,0.000000,0.022705
0.020000,10.849292,17.998437,11.450411,0.706012,-2.205434,-0.000000,0.020713
0.020000,10.862975,17.998708,11.464097,0.662584,-2.171401,1.701631,0.018839
0.020000,10.875804,17.998938,11.476928,0.620535,-2.102482,3.445991,0.017081
0.020000,10.887806,17.999133,11.488932,0.579863,-2.033562,3.445991,0.015434
0.020000,10.899009,17.999298,11.500137,0.540571,-1.964642,3.445991,0.013897
0.020000,10.909441,17.999435,11.510569,0.502656,-1.895722,3.445991,0.012465
0.020000,10.919128,17.999550,11.520257,0.466120,-1.826802,3.445991,0.011134
0.020000,10.928099,17.999644,11.529227,0.430962,-1.757883,3.445991,0.009901
0.020000,10.936379,17.999721,11.537509,0.397183,-1.688963,3.445991,0.008762
0.020000,10.943999,17.999784,11.545129,0.364782,-1.620043,3.445991,0.007714
0.020000,10.950984,17.999834,11.552114,0.333760,-1.551123,3.445991,0.006753
0.020000,10.957363,17.999875,11.558493,0.304116,-1.482203,3.445991,0.005875
0.020000,10.963163,17.999906,11.564292,0.275850,-1.413283,3.445991,0.005077
0.020000,10.968410,17.999931,11.569540,0.248963,-1.344364,3.445991,0.004354
0.020000,10.973134,17.999950,11.574265,0.223454,-1.275444,3.445991,0.003703
0.020000,10.977362,17.999965,11.578492,0.199324,-1.206524,3.445991,0.003121
0.020000,10.981121,17.999975,11.582251,0.176571,-1.137604,3.445991,0.002603
0.020000,10.984439,17.999983,11.585569,0.155198,-1.068684,3.445991,0.002146
0.020000,10.987343,17.999989,11.588473,0.135202,-0.999765,3.445991,0.001745
0.020000,10.989861,17.999993,11.590991,0.116586,-0.930845,3.445991,0.001398
0.020000,10.992020,17.999996,11.593150,0.099347,-0.861925,3.445991,0.001100
0.020000,10.993848,17.999997,11.594979,0.083487,-0.793005,3.445991,0.000848
0.020000,10.995373,17.999999,11.596504,0.069005,-0.724085,3.445991,0.000638
0.020000,10.996622,17.999999,11.597753,0.055902,-0.655166,3.445991,0.000466
0.020000,10.997623,18.000000,11.598753,0.044177,-0.586246,3.445991,0.000328
0.020000,10.998403,18.000000,11.599533,0.033831,-0.517326,3.445991,0.000220
0.020000,10.998990,18.000000,11.600120,0.024862,-0.448406,3.445991,0.000139
0.020000,10.999412,18.000000,11.600542,0.017273,-0.379486,3.445991,0.000081
0.020000,10.999695,18.000000,11.600825,0.011061,-0.310566,3.445991,0.000042
0.020000,10.999868,18.000000,11.600998,0.006228,-0.241647,3.445991,0.000018
0.020000,10.999958,18.000000,11.601088,0.002774,-0.172727,3.445991,0.000006
0.020000,10.999993,18.000000,11.601123,0.000698,-0.103807,3.445991,0.000001
0.020000,11.000000,18.000000,11.601130,0.000000,-0.034887,3.445991,0.000000
0.020000,11.000000,18.000000,11.601130,0.000000,0.000000,1.744360,0.000000
