dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.778390,13.500000,1.227110,1.696465,1.178101,0.000000,3.141593
0.020000,6.744226,13.500000,1.261274,1.720027,1.178101,0.000000,3.141593
0.020000,6.709589,13.500000,1.295911,1.743589,1.178101,0.000000,3.141593
0.020000,6.674482,13.500000,1.331018,1.767151,1.178101,0.000000,3.141593
0.020000,6.638903,13.500000,1.366597,1.790713,1.178101,-0.000000,3.141593
0.020000,6.602853,13.500000,1.402647,1.814275,1.178101,0.000000,3.141593
0.020000,6.566332,13.500000,1.439168,1.837837,1.178101,0.000000,3.141593
0.020000,6.529340,13.500000,1.476160,1.861399,1.178101,0.000000,3.141593
0.020000,6.491876,13.500000,1.513624,1.884961,1.178101,0.000000,3.141593
0.020000,6.453942,13.500000,1.551558,1.908523,1.178101,0.000000,3.141593
0.020000,6.415535,13.500000,1.589965,1.932085,1.178101,-0.000000,3.141593
0.020000,6.376658,13.500000,1.628842,1.955647,1.178101,0.000000,3.141593
0.020000,6.337310,13.500000,1.668190,1.979209,1.178101,0.000000,3.141593
0.020000,6.297490,13.500000,1.708010,2.002771,1.178101,0.000000,3.141593
0.020000,6.257199,13.500000,1.748301,2.026333,1.178101,-0.000000,3.141593
0.020000,6.216436,13.500000,1.789064,2.049895,1.178101,0.000000,3.141593
0.020000,6.175203,13.500000,1.830297,2.073457,1.178101,-0.000000,3.141593
0.020000,6.133498,13.500000,1.872002,2.097019,1.178101,0.000000,3.141593
0.020000,6.091322,13.500000,1.914178,2.120581,1.178101,-0.000000,3.141593
0.020000,6.048675,13.500000,1.956825,2.144143,1.178101,0.000000,3.141593
0.020000,6.005556,13.500000,1.999944,2.167705,1.178101,-0.000000,3.141593
0.020000,5.961981,13.500000,2.043519,2.189881,1.108801,-3.465002,3.141593
0.020000,5.917975,13.500000,2.087525,2.210671,1.039501,-3.465002,3.141593
0.020000,5.873568,13.500000,2.131932,2.230075,0.970200,-3.465002,3.141593
0.020000,5.828786,13.500000,2.176714,2.248093,0.900900,-3.465002,3.141593
0.020000,5.783658,13.500000,2.221842,2.264725,0.831600,-3.465002,3.141593
0.020000,5.738211,13.500000,2.267289,2.279971,0.762300,-3.465002,3.141593
0.020000,5.692473,13.500000,2.313027,2.293831,0.693000,-3.465002,3.141593
0.020000,5.646471,13.500000,2.359029,2.306305,0.623700,-3.465002,3.141593
