dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.064423,1.028454,0.460408,0.796333,1.415590,2.766479,3.654329
0.020000,4.050081,1.020266,0.476923,0.825746,1.470625,2.751765,3.666268
0.020000,4.035311,1.011599,0.494048,0.856251,1.525243,2.730866,3.678092
0.020000,4.020102,1.002434,0.511804,0.887831,1.579022,2.688954,3.689787
0.020000,4.004447,0.992748,0.530214,0.920475,1.632213,2.659572,3.701336
0.020000,3.988334,0.982523,0.549297,0.954158,1.684115,2.595101,3.712724
0.020000,3.971757,0.971738,0.569074,0.988857,1.734973,2.542892,3.723936
0.020000,3.954706,0.960373,0.589565,1.024550,1.784621,2.482387,3.734958
0.020000,3.937175,0.948410,0.610789,1.061205,1.832783,2.408126,3.745774
0.020000,3.919156,0.935829,0.632765,1.098795,1.879489,2.335278,3.756372
0.020000,3.900644,0.922613,0.655511,1.137289,1.924695,2.260288,3.766737
0.020000,3.881632,0.908744,0.679044,1.176656,1.968378,2.184189,3.776858
0.020000,3.862115,0.894205,0.703381,1.216867,2.010538,2.107994,3.786720
0.020000,3.842087,0.878980,0.728539,1.257884,2.050827,2.014430,3.796313
0.020000,3.821543,0.863055,0.754533,1.299684,2.090026,1.959955,3.805625
0.020000,3.800478,0.846414,0.781377,1.342240,2.127766,1.887022,3.814645
0.020000,3.778887,0.829045,0.809088,1.385510,2.163538,1.788589,3.823361
0.020000,3.756765,0.810934,0.837677,1.429486,2.198797,1.762959,3.831764
0.020000,3.734107,0.792071,0.867160,1.474138,2.232561,1.688191,3.839844
0.020000,3.710907,0.772444,0.897549,1.519431,2.264689,1.606403,3.847591
0.020000,3.687159,0.752042,0.928856,1.565368,2.296854,1.608250,3.854995
0.020000,3.662858,0.730858,0.961095,1.611924,2.327770,1.545796,3.862047
0.020000,3.638004,0.708890,0.994266,1.658554,2.331484,0.185689,3.868737
0.020000,3.612607,0.686145,1.028359,1.704670,2.305838,-1.282282,3.875052
0.020000,3.586674,0.662634,1.063363,1.750195,2.276228,-1.480542,3.880981
0.020000,3.560216,0.638368,1.099264,1.795052,2.242855,-1.668620,3.886514
0.020000,3.533240,0.613362,1.136047,1.839163,2.205533,-1.866086,3.891642
0.020000,3.505755,0.587631,1.173697,1.882475,2.165627,-1.995300,3.896356
0.020000,3.477770,0.561194,1.212195,1.924921,2.122283,-2.167238,3.900651
0.020000,3.449291,0.534070,1.251524,1.966434,2.075675,-2.330388,3.904520
0.020000,3.420326,0.506281,1.291663,2.006972,2.026880,-2.439743,3.907957
0.020000,3.390883,0.477850,1.332593,2.046481,1.975468,-2.570619,3.910958
0.020000,3.360967,0.448802,1.374291,2.084910,1.921418,-2.702507,3.913519
0.020000,3.330585,0.419163,1.416736,2.122225,1.865764,-2.782684,3.915637
0.020000,3.299743,0.388960,1.459903,2.158375,1.807481,-2.914151,3.917308
0.020000,3.268446,0.358223,1.503770,2.193331,1.747837,-2.982166,3.918532
0.020000,3.236699,0.326982,1.548311,2.227050,1.685960,-3.093861,3.919305
0.020000,3.204506,0.295268,1.593501,2.259503,1.622610,-3.167513,3.919628
0.020000,3.171880,0.263120,1.639304,2.290176,1.533668,-4.447092,3.919499
0.020000,3.138831,0.230579,1.685685,2.319013,1.441838,-4.591525,3.918919
0.020000,3.105365,0.197681,1.732613,2.346441,1.371435,-3.520152,3.917888
0.020000,3.071486,0.164460,1.780062,2.372428,1.299326,-3.605455,3.916410
