dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.321242,9.351066,1.738267,2.575928,1.936788,0.000000,2.732935
0.020000,9.273726,9.371956,1.790173,2.614664,1.936788,0.000000,2.721847
0.020000,9.225739,9.393692,1.842854,2.653400,1.936788,-0.000000,2.710757
0.020000,9.177294,9.416286,1.896309,2.692136,1.936788,-0.000000,2.699676
0.020000,9.128403,9.439750,1.950539,2.730871,1.936788,0.000000,2.688617
0.020000,9.079080,9.464095,2.005544,2.769607,1.936788,0.000000,2.677594
0.020000,9.029336,9.489332,2.061324,2.808343,1.936788,0.000000,2.666619
0.020000,8.979185,9.515470,2.117878,2.847079,1.936788,0.000000,2.655706
0.020000,8.928638,9.542518,2.175207,2.885814,1.936788,0.000000,2.644866
0.020000,8.877707,9.570482,2.233310,2.924550,1.936788,0.000000,2.634114
0.020000,8.826402,9.599370,2.292189,2.963286,1.936788,0.000000,2.623462
0.020000,8.774736,9.629187,2.351842,3.002022,1.936788,0.000000,2.612923
0.020000,8.722719,9.659938,2.412270,3.040757,1.936788,0.000000,2.602509
0.020000,8.670359,9.691627,2.473472,3.079493,1.936788,0.000000,2.592233
0.020000,8.617667,9.724256,2.535449,3.118229,1.936788,0.000000,2.582106
0.020000,8.564650,9.757827,2.598201,3.156965,1.936788,-0.000000,2.572141
0.020000,8.511318,9.792342,2.661728,3.195700,1.936788,0.000000,2.562349
0.020000,8.457676,9.827799,2.726029,3.234436,1.936788,0.000000,2.552741
0.020000,8.403732,9.864198,2.791105,3.273172,1.936788,0.000000,2.543329
0.020000,8.349491,9.901538,2.856956,3.311908,1.936788,0.000000,2.534122
0.020000,8.294958,9.939814,2.923582,3.350643,1.936788,0.000000,2.525132
0.020000,8.240148,9.979015,2.990968,3.387996,1.867617,-3.458550,2.516370
0.020000,8.185086,10.019120,3.059088,3.423965,1.798446,-3.458550,2.507849
0.020000,8.129796,10.060107,3.127913,3.458550,1.729275,-3.458550,2.499581
0.020000,8.074300,10.101949,3.197416,3.491752,1.660104,-3.458550,2.491578
0.020000,8.018618,10.144623,3.267569,3.523571,1.590933,-3.458550,2.483849
0.020000,7.962771,10.188101,3.338345,3.554006,1.521762,-3.458550,2.476404
0.020000,7.906776,10.232353,3.409716,3.583058,1.452591,-3.458550,2.469253
0.020000,7.850650,10.277351,3.481653,3.610726,1.383420,-3.458550,2.462403
0.020000,7.794407,10.323065,3.554131,3.637011,1.314249,-3.458550,2.455861
0.020000,7.738062,10.369462,3.627120,3.661913,1.245078,-3.458550,2.449635
