dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.208210,14.751085,1.216449,2.526435,2.704670,-0.560711,6.120207
0.020000,1.259104,14.742538,1.268055,2.580291,2.692799,-0.593579,6.113399
0.020000,1.310995,14.733457,1.320735,2.634014,2.686157,-0.332082,6.106471
0.020000,1.363873,14.723821,1.374483,2.687434,2.670998,-0.757942,6.099428
0.020000,1.417726,14.713613,1.429296,2.740608,2.658714,-0.614224,6.092272
0.020000,1.472544,14.702812,1.485167,2.793589,2.649026,-0.484394,6.085007
0.020000,1.528313,14.691398,1.542092,2.846237,2.632412,-0.830726,6.077638
0.020000,1.585020,14.679354,1.600064,2.898594,2.617856,-0.727759,6.070169
0.020000,1.642651,14.666660,1.659077,2.950644,2.602494,-0.768096,6.062604
0.020000,1.701193,14.653297,1.719124,3.002366,2.586092,-0.820137,6.054949
0.020000,1.760630,14.639248,1.780199,3.053751,2.569263,-0.841461,6.047208
0.020000,1.820948,14.624494,1.842295,3.104803,2.552612,-0.832550,6.039386
0.020000,1.882130,14.609018,1.905404,3.155437,2.531678,-1.046655,6.031490
0.020000,1.944159,14.592804,1.969518,3.205697,2.512988,-0.934520,6.023525
0.020000,2.007020,14.575833,2.034629,3.255568,2.493568,-0.971008,6.015497
0.020000,2.070695,14.558092,2.100729,3.305002,2.471680,-1.094380,6.007413
0.020000,2.135165,14.539564,2.167809,3.353995,2.449668,-1.100617,5.999278
0.020000,2.200414,14.520235,2.235861,3.402580,2.429247,-1.021062,5.991099
0.020000,2.266422,14.500090,2.304874,3.450672,2.404591,-1.232799,5.982883
0.020000,2.333171,14.479118,2.374840,3.498297,2.381261,-1.166498,5.974637
0.020000,2.400641,14.457305,2.445749,3.545441,2.357194,-1.203353,5.966369
0.020000,2.468814,14.434640,2.517591,3.592091,2.332491,-1.235146,5.958085
0.020000,2.537670,14.411113,2.590356,3.638236,2.307250,-1.262045,5.949793
0.020000,2.607190,14.386713,2.664033,3.683871,2.281780,-1.273470,5.941501
0.020000,2.677354,14.361431,2.738613,3.728991,2.255964,-1.290811,5.933216
0.020000,2.748143,14.335261,2.814084,3.773572,2.229056,-1.345391,5.924946
0.020000,2.819537,14.308194,2.890437,3.817628,2.202833,-1.311169,5.916700
0.020000,2.891517,14.280226,2.967660,3.861143,2.175745,-1.354379,5.908484
0.020000,2.964064,14.251350,3.045742,3.904120,2.148840,-1.345277,5.900307
0.020000,3.037159,14.221564,3.124673,3.946551,2.121538,-1.365096,5.892177
0.020000,3.110784,14.190864,3.204442,3.988438,2.094362,-1.358817,5.884103
0.020000,3.184919,14.159249,3.285037,4.029777,2.066968,-1.369703,5.876092
0.020000,3.259549,14.126717,3.366449,4.070572,2.039720,-1.362368,5.868151
0.020000,3.334654,14.093269,3.448665,4.110823,2.012535,-1.359284,5.860291
0.020000,3.410218,14.058907,3.531676,4.150532,1.985453,-1.354098,5.852518
0.020000,3.486225,14.023632,3.615470,4.189697,1.958278,-1.358739,5.844840
0.020000,3.562659,13.987447,3.700037,4.228328,1.931556,-1.336081,5.837265
0.020000,3.639506,13.950358,3.785365,4.266432,1.905208,-1.317400,5.829802
0.020000,3.716750,13.912369,3.871445,4.304010,1.878861,-1.317350,5.822458
0.020000,3.794364,13.873493,3.958251,4.340277,1.813381,-3.273990,5.815242
0.020000,3.872308,13.833753,4.045741,4.374506,1.711432,-5.097477,5.808164
0.020000,3.950543,13.793172,4.133875,4.406687,1.609037,-5.119721,5.801233
0.020000,4.029032,13.751774,4.222612,4.436879,1.509605,-4.971616,5.794459
0.020000,4.107740,13.709585,4.311914,4.465101,1.411094,-4.925562,5.787851
0.020000,4.186632,13.666632,4.401742,4.491367,1.313301,-4.889657,5.781417
0.020000,4.265677,13.622944,4.492056,4.515722,1.217770,-4.776550,5.775164
0.020000,4.344843,13.578550,4.582820,4.538196,1.123676,-4.704678,5.769100
0.020000,4.424101,13.533481,4.673996,4.558811,1.030748,-4.646416,5.763233
0.020000,4.503424,13.487769,4.765548,4.577596,0.939259,-4.574462,5.757569
0.020000,4.582785,13.441444,4.857440,4.594579,0.849181,-4.503876,5.752114
0.020000,4.662158,13.394541,4.949636,4.609789,0.760480,-4.435031,5.746873
0.020000,4.741521,13.347094,5.042101,4.623251,0.673116,-4.368231,5.741853
0.020000,4.820851,13.299135,5.134800,4.634992,0.587042,-4.303709,5.737059
0.020000,4.900128,13.250702,5.227701,4.645024,0.501617,-4.271238,5.732494
0.020000,4.979330,13.201829,5.320769,4.653393,0.418425,-4.159586,5.728164
0.020000,5.058440,13.152551,5.413971,4.660113,0.336023,-4.120105,5.724072
0.020000,5.137440,13.102905,5.507275,4.665206,0.254630,-4.069650,5.720222
0.020000,5.216313,13.052929,5.600649,4.668674,0.173374,-4.062784,5.716618
0.020000,5.295043,13.002657,5.694060,4.670572,0.094917,-3.922873,5.713261
0.020000,5.373616,12.952128,5.787478,4.670899,0.016339,-3.928922,5.710156
0.020000,5.452018,12.901379,5.880871,4.669664,-0.061755,-3.904700,5.707305
0.020000,5.530235,12.850446,5.974209,4.666911,-0.137636,-3.794031,5.704710
0.020000,5.608254,12.799368,6.067462,4.662628,-0.214135,-3.824945,5.702372
0.020000,5.686064,12.748180,6.160599,4.656854,-0.288708,-3.728648,5.700294
0.020000,5.763653,12.696922,6.253591,4.649589,-0.363264,-3.727801,5.698477
0.020000,5.841009,12.645629,6.346408,4.640854,-0.436724,-3.673018,5.696923
0.020000,5.918123,12.594339,6.439021,4.630661,-0.509656,-3.646576,5.695632
0.020000,5.994984,12.543089,6.531402,4.619024,-0.581868,-3.610595,5.694606
0.020000,6.071582,12.491916,6.623521,4.605955,-0.653453,-3.579259,5.693845
0.020000,6.147907,12.440855,6.715350,4.591467,-0.724398,-3.547274,5.693350
0.020000,6.223949,12.389944,6.806862,4.575572,-0.794752,-3.517678,5.693121
0.020000,6.299694,12.339221,6.898021,4.557991,-0.879052,-4.214980,5.693159
0.020000,6.375127,12.288725,6.988796,4.538740,-0.962513,-4.173076,5.693463
0.020000,6.450240,12.238492,7.079159,4.518125,-1.030748,-3.411750,5.694033
0.020000,6.525023,12.188555,7.169082,4.496161,-1.098236,-3.374423,5.694868
0.020000,6.599467,12.138949,7.258539,4.472854,-1.165343,-3.355332,5.695969
0.020000,6.673561,12.089707,7.347503,4.448224,-1.231488,-3.307225,5.697333
0.020000,6.747296,12.040863,7.435949,4.422276,-1.297390,-3.295119,5.698961
0.020000,6.820662,11.992449,7.523850,4.395032,-1.362189,-3.239974,5.700850
0.020000,6.893649,11.944496,7.611180,4.366499,-1.426671,-3.224093,5.703000
0.020000,6.966246,11.897036,7.697913,4.336695,-1.490223,-3.177558,5.705409
0.020000,7.038442,11.850099,7.784026,4.305637,-1.552895,-3.133615,5.708075
0.020000,7.110227,11.803715,7.869493,4.273329,-1.615401,-3.125316,5.710996
0.020000,7.181588,11.757911,7.954289,4.239814,-1.675754,-3.017661,5.714169
0.020000,7.252514,11.712717,8.038391,4.205077,-1.736840,-3.054260,5.717592
0.020000,7.322993,11.668158,8.121774,4.169153,-1.796168,-2.966407,5.721262
0.020000,7.393012,11.624261,8.204415,4.132075,-1.853897,-2.886466,5.725176
0.020000,7.462558,11.581050,8.286292,4.093836,-1.911995,-2.904915,5.729331
0.020000,7.531617,11.538549,8.367381,4.054470,-1.968288,-2.814638,5.733722
0.020000,7.600176,11.496782,8.447661,4.014001,-2.023461,-2.758646,5.738346
0.020000,7.668221,11.455768,8.527110,3.972459,-2.077074,-2.680668,5.743198
0.020000,7.735736,11.415529,8.605708,3.929852,-2.130350,-2.663776,5.748273
0.020000,7.802707,11.376083,8.683432,3.886213,-2.181980,-2.581492,5.753566
0.020000,7.869118,11.337449,8.760263,3.841567,-2.232287,-2.515371,5.759072
0.020000,7.934953,11.299642,8.836182,3.795941,-2.281283,-2.449792,5.764784
0.020000,8.000197,11.262678,8.911169,3.749362,-2.328937,-2.382710,5.770697
0.020000,8.064832,11.226570,8.985206,3.701858,-2.375223,-2.314305,5.776803
0.020000,8.128842,11.191330,9.058276,3.653460,-2.419903,-2.233974,5.783095
0.020000,8.192209,11.156969,9.130359,3.604196,-2.463171,-2.163418,5.789566
0.020000,8.254916,11.123496,9.201441,3.554085,-2.505560,-2.119427,5.796208
0.020000,8.316945,11.090918,9.271504,3.503161,-2.546216,-2.032822,5.803011
0.020000,8.378278,11.059243,9.340534,3.451471,-2.584471,-1.912771,5.809968
0.020000,8.438897,11.028475,9.408514,3.399008,-2.623159,-1.934387,5.817069
0.020000,8.498783,10.998617,9.475431,3.345835,-2.658659,-1.774976,5.824304
0.020000,8.557921,10.969667,9.541275,3.292203,-2.681618,-1.147987,5.831664
0.020000,8.616310,10.941621,9.606050,3.238754,-2.672434,0.459220,5.839140
0.020000,8.673950,10.914466,9.669766,3.185828,-2.646288,1.307280,5.846725
0.020000,8.730844,10.888191,9.732435,3.133432,-2.619805,1.324170,5.854410
0.020000,8.786996,10.862784,9.794066,3.081573,-2.592975,1.341495,5.862187
0.020000,8.842405,10.838233,9.854672,3.030252,-2.566019,1.347807,5.870050
0.020000,8.897075,10.814525,9.914261,2.979473,-2.538957,1.353110,5.877988
0.020000,8.951008,10.791646,9.972846,2.929237,-2.511808,1.357444,5.885996
0.020000,9.004204,10.769582,10.030437,2.879545,-2.484590,1.360874,5.894064
0.020000,9.056667,10.748318,10.087045,2.830398,-2.457377,1.360663,5.902184
0.020000,9.108397,10.727840,10.142680,2.781793,-2.430257,1.356010,5.910349
0.020000,9.159396,10.708132,10.197355,2.733731,-2.403080,1.358835,5.918550
0.020000,9.209666,10.689180,10.251079,2.686203,-2.376410,1.333504,5.926779
0.020000,9.259209,10.670967,10.303863,2.639214,-2.349418,1.349592,5.935029
0.020000,9.308025,10.653476,10.355719,2.592755,-2.322989,1.321489,5.943292
0.020000,9.356117,10.636693,10.406655,2.546811,-2.297165,1.291170,5.951559
0.020000,9.403486,10.620600,10.456683,2.501391,-2.271015,1.307500,5.959824
0.020000,9.450133,10.605181,10.505812,2.456478,-2.245649,1.268311,5.968078
0.020000,9.496060,10.590418,10.554053,2.412064,-2.220716,1.246639,5.976315
0.020000,9.541268,10.576296,10.601416,2.368139,-2.196230,1.224308,5.984527
0.020000,9.585759,10.562797,10.647910,2.324695,-2.172198,1.201600,5.992707
0.020000,9.629535,10.549905,10.693544,2.281715,-2.149012,1.159298,6.000848
0.020000,9.672595,10.537602,10.738328,2.239179,-2.126794,1.110915,6.008943
0.020000,9.714943,10.525871,10.782270,2.197108,-2.103531,1.163124,6.016986
0.020000,9.756578,10.514697,10.825379,2.155441,-2.083370,1.008051,6.024971
0.020000,9.797503,10.504061,10.867663,2.114213,-2.061380,1.099521,6.032890
0.020000,9.837718,10.493947,10.909130,2.073349,-2.043233,0.907371,6.040740
0.020000,9.877224,10.484340,10.949788,2.032900,-2.022423,1.040459,6.048512
0.020000,9.916023,10.475221,10.989644,1.992813,-2.004345,0.903934,6.056204
0.020000,9.954116,10.466575,11.028706,1.953073,-1.986997,0.867378,6.063808
0.020000,9.991503,10.458386,11.066979,1.913666,-1.970353,0.832185,6.071320
0.020000,10.028185,10.450638,11.104471,1.874579,-1.954381,0.798621,6.078736
0.020000,10.064163,10.443315,11.141187,1.835798,-1.939042,0.766935,6.086051
0.020000,10.099438,10.436402,11.177133,1.797312,-1.924295,0.737360,6.093260
0.020000,10.134011,10.429882,11.212315,1.759110,-1.910093,0.710110,6.100359
0.020000,10.167882,10.423742,11.246738,1.721141,-1.898447,0.582309,6.107345
0.020000,10.201051,10.417966,11.280406,1.683420,-1.886069,0.618864,6.114215
0.020000,10.233520,10.412540,11.313325,1.645940,-1.873996,0.603658,6.120964
0.020000,10.265288,10.407449,11.345498,1.608663,-1.863848,0.507418,6.127589
0.020000,10.296355,10.402679,11.376930,1.571562,-1.855062,0.439296,6.134089
0.020000,10.326722,10.398216,11.407623,1.534679,-1.844119,0.547142,6.140459
0.020000,10.356390,10.394047,11.437582,1.497956,-1.836179,0.396990,6.146698
0.020000,10.385358,10.390158,11.466810,1.461381,-1.828729,0.372505,6.152802
0.020000,10.413626,10.386537,11.495309,1.424947,-1.821712,0.350876,6.158771
0.020000,10.441194,10.383171,11.523082,1.388645,-1.815069,0.332151,6.164602
0.020000,10.468062,10.380048,11.550131,1.352471,-1.808741,0.316360,6.170293
0.020000,10.494231,10.377154,11.576460,1.316417,-1.802671,0.303515,6.175843
0.020000,10.519700,10.374479,11.602069,1.280451,-1.798320,0.217554,6.181250
0.020000,10.544468,10.372012,11.626959,1.244534,-1.795818,0.125113,6.186513
0.020000,10.568537,10.369740,11.651135,1.208789,-1.787252,0.428291,6.191631
0.020000,10.591904,10.367653,11.674595,1.172990,-1.789984,-0.136622,6.196602
0.020000,10.614570,10.365741,11.697342,1.137362,-1.781405,0.428990,6.201426
0.020000,10.636536,10.363992,11.719377,1.101763,-1.779934,0.073514,6.206103
0.020000,10.657799,10.362399,11.740700,1.066144,-1.780933,-0.049917,6.210630
0.020000,10.678361,10.360949,11.761313,1.030630,-1.775695,0.261885,6.215008
0.020000,10.698221,10.359635,11.781216,0.995142,-1.774419,0.063824,6.219236
0.020000,10.717377,10.358448,11.800409,0.959679,-1.773158,0.063016,6.223314
0.020000,10.735831,10.357378,11.818894,0.924242,-1.771869,0.064468,6.227242
0.020000,10.753582,10.356418,11.836671,0.888831,-1.770507,0.068098,6.231018
0.020000,10.770628,10.355559,11.853738,0.853382,-1.772487,-0.098990,6.234644
0.020000,10.786970,10.354793,11.870098,0.817980,-1.770064,0.121148,6.238118
0.020000,10.802608,10.354114,11.885751,0.782637,-1.767145,0.145921,6.241441
0.020000,10.817539,10.353514,11.900694,0.747182,-1.772797,-0.282565,6.244612
0.020000,10.831767,10.352986,11.914932,0.711864,-1.765900,0.344813,6.247633
0.020000,10.845287,10.352525,11.928460,0.676396,-1.773355,-0.372740,6.250501
0.020000,10.858101,10.352123,11.941281,0.641049,-1.767348,0.300367,6.253219
0.020000,10.870210,10.351776,11.953394,0.605673,-1.768806,-0.072925,6.255785
0.020000,10.881615,10.351477,11.964803,0.570463,-1.760538,0.413431,6.258201
0.020000,10.892333,10.351222,11.975524,0.536037,-1.721276,1.963078,6.260470
0.020000,10.902384,10.351004,11.985578,0.502696,-1.667069,2.710379,6.262597
0.020000,10.911791,10.350820,11.994986,0.470420,-1.613768,2.665048,6.264586
0.020000,10.920574,10.350664,12.003771,0.439216,-1.560203,2.678226,6.266443
0.020000,10.928754,10.350534,12.011951,0.409028,-1.509424,2.538930,6.268171
0.020000,10.936352,10.350426,12.019550,0.379945,-1.454163,2.763055,6.269775
0.020000,10.943390,10.350337,12.026589,0.351958,-1.399324,2.741971,6.271261
0.020000,10.949891,10.350264,12.033090,0.325052,-1.345307,2.700847,6.272633
0.020000,10.955872,10.350205,12.039072,0.299091,-1.298045,2.363091,6.273894
0.020000,10.961359,10.350157,12.044559,0.274360,-1.236529,3.075817,6.275051
0.020000,10.966371,10.350119,12.049571,0.250575,-1.189285,2.362212,6.276107
0.020000,10.970930,10.350089,12.054130,0.227969,-1.130263,2.951057,6.277068
0.020000,10.975056,10.350065,12.058257,0.206312,-1.082874,2.369494,6.277937
0.020000,10.978773,10.350047,12.061974,0.185859,-1.022624,3.012455,6.278720
0.020000,10.982101,10.350034,12.065301,0.166373,-0.974341,2.414184,6.279420
0.020000,10.985061,10.350023,12.068261,0.147995,-0.918876,2.773216,6.280043
0.020000,10.987675,10.350016,12.070876,0.130731,-0.863225,2.782558,6.280593
0.020000,10.989966,10.350011,12.073166,0.114529,-0.810065,2.658035,6.281075
0.020000,10.991952,10.350007,12.075152,0.099311,-0.760942,2.456152,6.281493
0.020000,10.993657,10.350004,12.076858,0.085254,-0.702848,2.904700,6.281852
0.020000,10.995102,10.350003,12.078303,0.072267,-0.649310,2.676887,6.282156
0.020000,10.996310,10.350001,12.079510,0.060352,-0.595766,2.677194,6.282409
0.020000,10.997300,10.350001,12.080500,0.049509,-0.542150,2.680792,6.282618
0.020000,10.998094,10.350000,12.081295,0.039740,-0.488474,2.683784,6.282785
0.020000,10.998715,10.350000,12.081916,0.031045,-0.434750,2.686221,6.282915
0.020000,10.999184,10.350000,12.082384,0.023425,-0.380987,2.688159,6.283014
0.020000,10.999521,10.350000,12.082722,0.016881,-0.327194,2.689652,6.283085
0.020000,10.999750,10.350000,12.082950,0.011413,-0.273379,2.690758,6.283133
0.020000,10.999890,10.350000,12.083091,0.007022,-0.219548,2.691535,6.283162
0.020000,10.999964,10.350000,12.083165,0.003708,-0.165707,2.692040,6.283178
0.020000,10.999994,10.350000,12.083194,0.001471,-0.111860,2.692333,6.283184
0.020000,11.000000,10.350000,12.083200,0.000311,-0.058011,2.692473,0.000000
0.020000,11.000000,10.350000,12.083200,0.000000,-0.015543,2.123402,0.000000
