dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.392539,12.150000,1.107474,1.538613,1.083530,-0.000000,3.141593
0.020000,6.361334,12.150000,1.138680,1.560284,1.083530,0.000000,3.141593
0.020000,6.329695,12.150000,1.170319,1.581954,1.083530,0.000000,3.141593
0.020000,6.297622,12.150000,1.202391,1.603625,1.083530,-0.000000,3.141593
0.020000,6.265116,12.150000,1.234897,1.625295,1.083530,0.000000,3.141593
0.020000,6.232177,12.150000,1.267837,1.646966,1.083530,0.000000,3.141593
0.020000,6.198804,12.150000,1.301209,1.668637,1.083530,-0.000000,3.141593
0.020000,6.164998,12.150000,1.335015,1.690307,1.083530,0.000000,3.141593
0.020000,6.130759,12.150000,1.369255,1.711978,1.083530,0.000000,3.141593
0.020000,6.096086,12.150000,1.403928,1.733648,1.083530,0.000000,3.141593
0.020000,6.060979,12.150000,1.439034,1.755319,1.083530,0.000000,3.141593
0.020000,6.025439,12.150000,1.474574,1.776990,1.083530,0.000000,3.141593
0.020000,5.989466,12.150000,1.510547,1.798660,1.083530,-0.000000,3.141593
0.020000,5.953060,12.150000,1.546954,1.820331,1.083530,0.000000,3.141593
0.020000,5.916220,12.150000,1.583794,1.842002,1.083530,0.000000,3.141593
0.020000,5.878946,12.150000,1.621067,1.863672,1.083530,0.000000,3.141593
0.020000,5.841239,12.150000,1.658774,1.885343,1.083530,0.000000,3.141593
0.020000,5.803099,12.150000,1.696915,1.907013,1.083530,-0.000000,3.141593
0.020000,5.764525,12.150000,1.735488,1.928684,1.083530,-0.000000,3.141593
0.020000,5.725518,12.150000,1.774495,1.950355,1.083530,0.000000,3.141593
0.020000,5.686078,12.150000,1.813936,1.972025,1.083530,-0.000000,3.141593
0.020000,5.646204,12.150000,1.853810,1.993696,1.083530,0.000000,3.141593
0.020000,5.605910,12.150000,1.894104,2.014689,1.049670,-1.693016,3.141593
0.020000,5.565223,12.150000,1.934790,2.034328,0.981949,-3.386032,3.141593
0.020000,5.524171,12.150000,1.975842,2.052613,0.914229,-3.386032,3.141593
0.020000,5.482780,12.150000,2.017233,2.069543,0.846508,-3.386032,3.141593
0.020000,5.441078,12.150000,2.058936,2.085119,0.778787,-3.386032,3.141593
0.020000,5.399091,12.150000,2.100922,2.099340,0.711067,-3.386032,3.141593
0.020000,5.356847,12.150000,2.143167,2.112207,0.643346,-3.386032,3.141593
0.020000,5.314373,12.150000,2.185641,2.123719,0.575625,-3.386032,3.141593
0.020000,5.271695,12.150000,2.228318,2.133877,0.507905,-3.386032,3.141593
0.020000,5.228841,12.150000,2.271172,2.142681,0.440184,-3.386032,3.141593
0.020000,5.185839,12.150000,2.314175,2.150130,0.372464,-3.386032,3.141593
0.020000,5.142714,12.150000,2.357299,2.156225,0.304743,-3.386032,3.141593
0.020000,5.099495,12.150000,2.400519,2.160966,0.237022,-3.386032,3.141593
0.020000,5.056208,12.150000,2.443806,2.164352,0.169302,-3.386032,3.141593
0.020000,5.012880,12.150000,2.487133,2.166383,0.101581,-3.386032,3.141593
0.020000,4.969546,12.150000,2.530467,2.166708,0.016219,-4.268086,3.141593
0.020000,4.926240,12.150000,2.573774,2.165325,-0.069142,-4.268086,3.141593
0.020000,4.882988,12.150000,2.617026,2.162588,-0.136863,-3.386032,3.141593
0.020000,4.839818,12.150000,2.660196,2.158496,-0.204584,-3.386032,3.141593
0.020000,4.796757,12.150000,2.703257,2.153050,-0.272304,-3.386032,3.141593
0.020000,4.753832,12.150000,2.746182,2.146249,-0.340025,-3.386032,3.141593
0.020000,4.711070,12.150000,2.788943,2.138094,-0.407746,-3.386032,3.141593
0.020000,4.668498,12.150000,2.831515,2.128585,-0.475466,-3.386032,3.141593
0.020000,4.626144,12.150000,2.873870,2.117721,-0.543187,-3.386032,3.141593
0.020000,4.584034,12.150000,2.915980,2.105503,-0.610908,-3.386032,3.141593
0.020000,4.542195,12.150000,2.957818,2.091931,-0.678628,-3.386032,3.141593
0.020000,4.500655,12.150000,2.999358,2.077004,-0.746349,-3.386032,3.141593
0.020000,4.459441,12.150000,3.040573,2.060722,-0.814070,-3.386032,3.141593
0.020000,4.418579,12.150000,3.081434,2.043087,-0.881790,-3.386032,3.141593
0.020000,4.378097,12.150000,3.121916,2.024096,-0.949511,-3.386032,3.141593
0.020000,4.338022,12.150000,3.161991,2.003752,-1.017231,-3.386032,3.141593
0.020000,4.298374,12.150000,3.201640,1.982405,-1.067311,-2.503978,3.141593
0.020000,4.259159,12.150000,3.240854,1.960735,-1.083530,-0.810962,3.141593
0.020000,4.220378,12.150000,3.279636,1.939064,-1.083530,0.000000,3.141593
0.020000,4.182030,12.150000,3.317983,1.917394,-1.083530,0.000000,3.141593
0.020000,4.144116,12.150000,3.355898,1.895723,-1.083530,0.000000,3.141593
0.020000,4.106635,12.150000,3.393379,1.874052,-1.083530,-0.000000,3.141593
0.020000,4.069587,12.150000,3.430427,1.852382,-1.083530,0.000000,3.141593
0.020000,4.032973,12.150000,3.467041,1.830711,-1.083530,-0.000000,3.141593
0.020000,3.996792,12.150000,3.503222,1.809041,-1.083530,0.000000,3.141593
0.020000,3.961045,12.150000,3.538969,1.787370,-1.083530,-0.000000,3.141593
0.020000,3.925731,12.150000,3.574283,1.765699,-1.083530,-0.000000,3.141593
0.020000,3.890850,12.150000,3.609164,1.744029,-1.083530,0.000000,3.141593
0.020000,3.856403,12.150000,3.643611,1.722358,-1.083530,0.000000,3.141593
0.020000,3.822389,12.150000,3.677624,1.700688,-1.083530,-0.000000,3.141593
0.020000,3.788809,12.150000,3.711205,1.679017,-1.083530,0.000000,3.141593
0.020000,3.755662,12.150000,3.744352,1.657346,-1.083530,0.000000,3.141593
0.020000,3.722948,12.150000,3.777065,1.635676,-1.083530,-0.000000,3.141593
0.020000,3.690668,12.150000,3.809345,1.614005,-1.083530,0.000000,3.141593
0.020000,3.658821,12.150000,3.841192,1.592335,-1.083530,-0.000000,3.141593
0.020000,3.627408,12.150000,3.872605,1.570664,-1.083530,-0.000000,3.141593
0.020000,3.596428,12.150000,3.903585,1.548993,-1.083530,0.000000,3.141593
0.020000,3.565882,12.150000,3.934132,1.527323,-1.083530,0.000000,3.141593
0.020000,3.535769,12.150000,3.964245,1.505652,-1.083530,-0.000000,3.141593
0.020000,3.506089,12.150000,3.993924,1.483982,-1.083530,0.000000,3.141593
0.020000,3.476843,12.150000,4.023171,1.462311,-1.083530,-0.000000,3.141593
0.020000,3.448030,12.150000,4.051983,1.440640,-1.083530,0.000000,3.141593
0.020000,3.419651,12.150000,4.080363,1.418970,-1.083530,-0.000000,3.141593
0.020000,3.391705,12.150000,4.108309,1.397299,-1.083530,0.000000,3.141593
0.020000,3.364192,12.150000,4.135821,1.375628,-1.083530,-0.000000,3.141593
0.020000,3.337113,12.150000,4.162900,1.353958,-1.083530,0.000000,3.141593
0.020000,3.310467,12.150000,4.189546,1.332287,-1.083530,-0.000000,3.141593
0.020000,3.284255,12.150000,4.215759,1.310617,-1.083530,0.000000,3.141593
0.020000,3.258476,12.150000,4.241537,1.288946,-1.083530,0.000000,3.141593
0.020000,3.233131,12.150000,4.266883,1.267275,-1.083530,0.000000,3.141593
0.020000,3.208218,12.150000,4.291795,1.245605,-1.083530,0.000000,3.141593
0.020000,3.183740,12.150000,4.316274,1.223934,-1.083530,-0.000000,3.141593
0.020000,3.159695,12.150000,4.340319,1.202264,-1.083530,0.000000,3.141593
0.020000,3.136083,12.150000,4.363931,1.180593,-1.083530,0.000000,3.141593
0.020000,3.112904,12.150000,4.387109,1.158922,-1.083530,0.000000,3.141593
0.020000,3.090159,12.150000,4.409854,1.137252,-1.083530,0.000000,3.141593
0.020000,3.067848,12.150000,4.432166,1.115581,-1.083530,0.000000,3.141593
0.020000,3.045969,12.150000,4.454044,1.093911,-1.083530,-0.000000,3.141593
0.020000,3.024525,12.150000,4.475489,1.072240,-1.083530,0.000000,3.141593
0.020000,3.003513,12.150000,4.496500,1.050569,-1.083530,0.000000,3.141593
0.020000,2.982935,12.150000,4.517078,1.028899,-1.083530,0.000000,3.141593
0.020000,2.962791,12.150000,4.537223,1.007228,-1.083530,0.000000,3.141593
0.020000,2.943079,12.150000,4.556934,0.985558,-1.083530,0.000000,3.141593
0.020000,2.923802,12.150000,4.576212,0.963887,-1.083530,-0.000000,3.141593
0.020000,2.904957,12.150000,4.595056,0.942216,-1.083530,0.000000,3.141593
0.020000,2.886546,12.150000,4.613467,0.920546,-1.083530,0.000000,3.141593
0.020000,2.868569,12.150000,4.631445,0.898875,-1.083530,0.000000,3.141593
0.020000,2.851025,12.150000,4.648989,0.877205,-1.083530,0.000000,3.141593
0.020000,2.833914,12.150000,4.666099,0.855534,-1.083530,0.000000,3.141593
0.020000,2.817237,12.150000,4.682777,0.833863,-1.083530,-0.000000,3.141593
0.020000,2.800993,12.150000,4.699020,0.812193,-1.083530,0.000000,3.141593
0.020000,2.785183,12.150000,4.714831,0.790522,-1.083530,0.000000,3.141593
