dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.867080,13.210507,1.909462,2.918923,2.280408,0.000000,5.982883
0.020000,1.923209,13.192871,1.968296,2.964531,2.280408,0.000000,5.974637
0.020000,1.980058,13.174492,2.028043,3.010139,2.280408,0.000000,5.966369
0.020000,2.037619,13.155355,2.088702,3.055747,2.280408,0.000000,5.958085
0.020000,2.095882,13.135447,2.150273,3.101355,2.280408,0.000000,5.949793
0.020000,2.154839,13.114754,2.212756,3.146963,2.280408,-0.000000,5.941501
0.020000,2.214481,13.093264,2.276152,3.192572,2.280408,0.000000,5.933216
0.020000,2.274798,13.070965,2.340459,3.238180,2.280408,0.000000,5.924946
0.020000,2.335782,13.047845,2.405679,3.283788,2.280408,0.000000,5.916700
0.020000,2.397424,13.023893,2.471811,3.329396,2.280408,0.000000,5.908484
0.020000,2.459715,12.999100,2.538855,3.375004,2.280408,0.000000,5.900307
0.020000,2.522647,12.973455,2.606811,3.420612,2.280408,0.000000,5.892177
0.020000,2.586210,12.946950,2.675679,3.466221,2.280408,0.000000,5.884103
0.020000,2.650397,12.919577,2.745460,3.511829,2.280408,0.000000,5.876092
0.020000,2.715200,12.891329,2.816152,3.557437,2.280408,0.000000,5.868151
0.020000,2.780612,12.862198,2.887757,3.603045,2.280408,0.000000,5.860291
0.020000,2.846623,12.832179,2.960274,3.648653,2.280408,0.000000,5.852518
0.020000,2.913229,12.801267,3.033703,3.694261,2.280408,0.000000,5.844840
0.020000,2.980421,12.769458,3.108044,3.739870,2.280408,-0.000000,5.837265
0.020000,3.048193,12.736748,3.183298,3.785478,2.280408,0.000000,5.829802
0.020000,3.116540,12.703134,3.259464,3.831086,2.280408,0.000000,5.822458
0.020000,3.185444,12.668621,3.336528,3.875312,2.211305,-3.455164,5.815242
0.020000,3.254875,12.633222,3.414462,3.918156,2.142202,-3.455164,5.808164
0.020000,3.324804,12.596948,3.493240,3.959618,2.073098,-3.455164,5.801233
0.020000,3.395205,12.559816,3.572833,3.999698,2.003995,-3.455164,5.794459
0.020000,3.466050,12.521842,3.653214,4.038396,1.934892,-3.455164,5.787851
0.020000,3.537313,12.483042,3.734355,4.075712,1.865789,-3.455164,5.781417
0.020000,3.608970,12.443437,3.816229,4.111645,1.796685,-3.455164,5.775164
0.020000,3.680996,12.403047,3.898807,4.146197,1.727582,-3.455164,5.769100
0.020000,3.753369,12.361893,3.982063,4.179366,1.658479,-3.455164,5.763233
0.020000,3.826066,12.319999,4.065968,4.211154,1.589375,-3.455164,5.757569
0.020000,3.899067,12.277387,4.150495,4.241559,1.520272,-3.455164,5.752114
0.020000,3.972350,12.234083,4.235617,4.270583,1.451169,-3.455164,5.746873
0.020000,4.045896,12.190112,4.321305,4.298224,1.382066,-3.455164,5.741853
0.020000,4.119687,12.145503,4.407532,4.324483,1.312962,-3.455164,5.737059
0.020000,4.193705,12.100282,4.494270,4.349361,1.243859,-3.455164,5.732494
0.020000,4.267932,12.054478,4.581492,4.372856,1.174756,-3.455164,5.728164
0.020000,4.342353,12.008121,4.669171,4.394969,1.105653,-3.455164,5.724072
0.020000,4.416952,11.961241,4.757277,4.415700,1.036549,-3.455164,5.720222
0.020000,4.491715,11.913869,4.845785,4.435049,0.967446,-3.455164,5.716618
0.020000,4.566626,11.866036,4.934665,4.453015,0.898343,-3.455164,5.713261
0.020000,4.641674,11.817774,5.023892,4.469600,0.829239,-3.455164,5.710156
0.020000,4.716844,11.769116,5.113436,4.484803,0.760136,-3.455164,5.707305
0.020000,4.792124,11.720095,5.203270,4.498624,0.691033,-3.455164,5.704710
0.020000,4.867503,11.670745,5.293367,4.511062,0.621930,-3.455164,5.702372
0.020000,4.942970,11.621100,5.383698,4.522119,0.552826,-3.455164,5.700294
0.020000,5.018512,11.571193,5.474238,4.531793,0.483723,-3.455164,5.698477
0.020000,5.094120,11.521060,5.564956,4.540086,0.414620,-3.455164,5.696923
0.020000,5.169783,11.470735,5.655827,4.546996,0.345516,-3.455164,5.695632
0.020000,5.245491,11.420253,5.746822,4.552524,0.276413,-3.455164,5.694606
0.020000,5.321235,11.369650,5.837914,4.556670,0.207310,-3.455164,5.693845
0.020000,5.397004,11.318961,5.929075,4.559435,0.138207,-3.455164,5.693350
0.020000,5.472789,11.268222,6.020278,4.560817,0.069103,-3.455164,5.693121
0.020000,5.548577,11.217471,6.111488,4.560232,-0.029213,-4.915795,5.693159
0.020000,5.624351,11.166747,6.202673,4.558266,-0.098316,-3.455164,5.693463
0.020000,5.700104,11.116086,6.293805,4.554918,-0.167419,-3.455164,5.694033
0.020000,5.775825,11.065522,6.384856,4.550187,-0.236522,-3.455164,5.694868
0.020000,5.851504,11.015093,6.475799,4.544075,-0.305626,-3.455164,5.695969
0.020000,5.927133,10.964832,6.566605,4.536580,-0.374729,-3.455164,5.697333
0.020000,6.002700,10.914774,6.657248,4.527703,-0.443832,-3.455164,5.698961
0.020000,6.078195,10.864955,6.747700,4.517445,-0.512936,-3.455164,5.700850
0.020000,6.153607,10.815409,6.837932,4.505804,-0.582039,-3.455164,5.703000
0.020000,6.228926,10.766169,6.927918,4.492781,-0.651142,-3.455164,5.705409
0.020000,6.304140,10.717271,7.017630,4.478376,-0.720245,-3.455164,5.708075
0.020000,6.379236,10.668746,7.107039,4.462589,-0.789349,-3.455164,5.710996
0.020000,6.454203,10.620629,7.196119,4.445420,-0.858452,-3.455164,5.714169
0.020000,6.529027,10.572951,7.284842,4.426869,-0.927555,-3.455164,5.717592
0.020000,6.603693,10.525745,7.373180,4.406936,-0.996659,-3.455164,5.721262
0.020000,6.678189,10.479041,7.461106,4.385621,-1.065762,-3.455164,5.725176
0.020000,6.752499,10.432870,7.548591,4.362923,-1.134865,-3.455164,5.729331
0.020000,6.826607,10.387263,7.635609,4.338844,-1.203968,-3.455164,5.733722
0.020000,6.900497,10.342247,7.722131,4.313383,-1.273072,-3.455164,5.738346
0.020000,6.974152,10.297853,7.808131,4.286539,-1.342175,-3.455164,5.743198
0.020000,7.047552,10.254106,7.893579,4.258314,-1.411278,-3.455164,5.748273
0.020000,7.120681,10.211034,7.978449,4.228706,-1.480382,-3.455164,5.753566
0.020000,7.193517,10.168662,8.062713,4.197716,-1.549485,-3.455164,5.759072
0.020000,7.266040,10.127015,8.146344,4.165344,-1.618588,-3.455164,5.764784
0.020000,7.338228,10.086116,8.229313,4.131591,-1.687691,-3.455164,5.770697
0.020000,7.410060,10.045988,8.311594,4.096455,-1.756795,-3.455164,5.776803
0.020000,7.481511,10.006651,8.393158,4.059937,-1.825898,-3.455164,5.783095
0.020000,7.552557,9.968126,8.473978,4.022037,-1.895001,-3.455164,5.789566
0.020000,7.623174,9.930431,8.554025,3.982755,-1.964105,-3.455164,5.796208
0.020000,7.693335,9.893584,8.633274,3.942090,-2.033208,-3.455164,5.803011
0.020000,7.763013,9.857599,8.711695,3.900044,-2.102311,-3.455164,5.809968
0.020000,7.832180,9.822492,8.789262,3.856616,-2.171414,-3.455164,5.817069
0.020000,7.900807,9.788276,8.865946,3.811806,-2.240518,-3.455164,5.824304
0.020000,7.968870,9.754958,8.941726,3.766197,-2.280408,-1.994533,5.831664
0.020000,8.036355,9.722542,9.016594,3.720589,-2.280408,0.000000,5.839140
0.020000,8.103258,9.691023,9.090550,3.674981,-2.280408,0.000000,5.846725
0.020000,8.169572,9.660399,9.163593,3.629373,-2.280408,0.000000,5.854410
0.020000,8.235289,9.630664,9.235725,3.583765,-2.280408,0.000000,5.862187
0.020000,8.300403,9.601814,9.306944,3.538157,-2.280408,0.000000,5.870050
0.020000,8.364906,9.573842,9.377251,3.492548,-2.280408,0.000000,5.877988
0.020000,8.428790,9.546741,9.446646,3.446940,-2.280408,0.000000,5.885996
0.020000,8.492047,9.520504,9.515128,3.401332,-2.280408,0.000000,5.894064
0.020000,8.554669,9.495123,9.582699,3.355724,-2.280408,-0.000000,5.902184
0.020000,8.616648,9.470588,9.649357,3.310116,-2.280408,0.000000,5.910349
0.020000,8.677974,9.446890,9.715104,3.264508,-2.280408,0.000000,5.918550
0.020000,8.738640,9.424018,9.779938,3.218899,-2.280408,0.000000,5.926779
0.020000,8.798636,9.401962,9.843860,3.173291,-2.280408,0.000000,5.935029
0.020000,8.857953,9.380710,9.906869,3.127683,-2.280408,0.000000,5.943292
0.020000,8.916583,9.360249,9.968967,3.082075,-2.280408,0.000000,5.951559
0.020000,8.974516,9.340567,10.030152,3.036467,-2.280408,0.000000,5.959824
0.020000,9.031743,9.321650,10.090426,2.990859,-2.280408,0.000000,5.968078
0.020000,9.088257,9.303485,10.149787,2.945250,-2.280408,0.000000,5.976315
0.020000,9.144047,9.286058,10.208236,2.899642,-2.280408,0.000000,5.984527
0.020000,9.199105,9.269353,10.265772,2.854034,-2.280408,0.000000,5.992707
