dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.675447,-0.927573,1.749042,2.385420,0.977045,-2.758387,0.488583
0.020000,1.717761,-0.904749,1.797119,2.403854,0.921699,-2.767303,0.500701
0.020000,1.760100,-0.881248,1.845543,2.421182,0.866377,-2.766100,0.512737
0.020000,1.802435,-0.857080,1.894291,2.437407,0.811280,-2.754851,0.524675
0.020000,1.844742,-0.832258,1.943342,2.452545,0.756853,-2.721342,0.536499
0.020000,1.886994,-0.806795,1.992674,2.466597,0.702643,-2.710504,0.548194
0.020000,1.929169,-0.780705,2.042266,2.479598,0.650038,-2.630271,0.559743
0.020000,1.971243,-0.754006,2.092097,2.491552,0.597701,-2.616834,0.571131
0.020000,2.013197,-0.726713,2.142147,2.502489,0.546856,-2.542259,0.582344
0.020000,2.055010,-0.698846,2.192396,2.512439,0.497474,-2.469122,0.593365
0.020000,2.096665,-0.670422,2.242824,2.521423,0.449220,-2.412673,0.604181
0.020000,2.138145,-0.641461,2.293414,2.529472,0.402454,-2.338296,0.614779
0.020000,2.179435,-0.611985,2.344146,2.536617,0.357256,-2.259912,0.625145
0.020000,2.220523,-0.582013,2.395004,2.542891,0.313672,-2.179186,0.635265
0.020000,2.261396,-0.551567,2.445970,2.548325,0.271718,-2.097700,0.645128
0.020000,2.302045,-0.520669,2.497029,2.552938,0.230650,-2.053411,0.654721
0.020000,2.342460,-0.489341,2.548165,2.556778,0.191981,-1.933448,0.664032
0.020000,2.382635,-0.457606,2.599362,2.559872,0.154729,-1.862601,0.673052
0.020000,2.422564,-0.425486,2.650607,2.562228,0.117759,-1.848492,0.681768
0.020000,2.462242,-0.393004,2.701884,2.563899,0.083551,-1.710387,0.690172
0.020000,2.501667,-0.360183,2.753182,2.564897,0.049912,-1.681984,0.698251
0.020000,2.540836,-0.327048,2.804487,2.565224,0.016362,-1.677492,0.705998
0.020000,2.579748,-0.293620,2.855786,2.564932,-0.014617,-1.548960,0.713402
0.020000,2.618403,-0.259924,2.907066,2.564018,-0.045663,-1.552298,0.720455
0.020000,2.656791,-0.225994,2.958300,2.561687,-0.116572,-3.545457,0.727145
0.020000,2.694891,-0.191875,3.009443,2.557184,-0.225160,-5.429379,0.733459
0.020000,2.732683,-0.157612,3.060455,2.550589,-0.329728,-5.228416,0.739388
0.020000,2.770152,-0.123250,3.111295,2.541979,-0.430508,-5.039008,0.744921
0.020000,2.807281,-0.088832,3.161923,2.531413,-0.528278,-4.888467,0.750049
0.020000,2.844060,-0.054401,3.212303,2.518980,-0.621678,-4.670024,0.754764
0.020000,2.880475,-0.020001,3.262397,2.504731,-0.712452,-4.538671,0.759059
0.020000,2.916518,0.014326,3.312171,2.488715,-0.800799,-4.417386,0.762927
0.020000,2.952180,0.048540,3.361591,2.470999,-0.885806,-4.250342,0.766365
0.020000,2.987453,0.082600,3.410624,2.451629,-0.968486,-4.133975,0.769366
0.020000,3.022329,0.116464,3.459237,2.430645,-1.049219,-4.036670,0.771927
0.020000,3.056804,0.150096,3.507399,2.408102,-1.127135,-3.895776,0.774044
0.020000,3.090871,0.183456,3.555080,2.384028,-1.203724,-3.829477,0.775716
0.020000,3.124524,0.216507,3.602249,2.358472,-1.277791,-3.703351,0.776939
0.020000,3.157760,0.249213,3.648878,2.331462,-1.350507,-3.635805,0.777713
0.020000,3.190573,0.281538,3.694939,2.303038,-1.421188,-3.534011,0.778035
0.020000,3.222951,0.313441,3.740394,2.272766,-1.513576,-4.619398,0.777906
0.020000,3.254884,0.344883,3.785208,2.240707,-1.602978,-4.470122,0.777326
0.020000,3.286367,0.375832,3.829356,2.207370,-1.666814,-3.191778,0.776296
0.020000,3.317394,0.406258,3.872812,2.172792,-1.728910,-3.104825,0.774817
0.020000,3.347962,0.436130,3.915552,2.137007,-1.789273,-3.018133,0.772892
0.020000,3.378064,0.465421,3.957553,2.100053,-1.847689,-2.920825,0.770522
0.020000,3.407694,0.494104,3.998792,2.061969,-1.904197,-2.825379,0.767712
0.020000,3.436847,0.522154,4.039248,2.022796,-1.958654,-2.722843,0.764464
0.020000,3.465515,0.549548,4.078900,1.982585,-2.010554,-2.595035,0.760784
0.020000,3.493691,0.576262,4.117727,1.941373,-2.060609,-2.502712,0.756677
0.020000,3.521368,0.602278,4.155712,1.899224,-2.107414,-2.340274,0.752147
0.020000,3.548538,0.627575,4.192836,1.856190,-2.151735,-2.216045,0.747203
0.020000,3.575193,0.652138,4.229082,1.812326,-2.193187,-2.072581,0.741852
0.020000,3.601324,0.675951,4.264436,1.767702,-2.231179,-1.899624,0.736102
0.020000,3.626923,0.699002,4.298884,1.722388,-2.265716,-1.726860,0.729963
0.020000,3.651981,0.721280,4.332413,1.676456,-2.296588,-1.543585,0.723446
0.020000,3.676488,0.742777,4.365013,1.629985,-2.323589,-1.350075,0.716563
0.020000,3.700442,0.763491,4.396681,1.583410,-2.328729,-0.256994,0.709325
0.020000,3.723847,0.783429,4.427427,1.537290,-2.305997,1.136597,0.701741
0.020000,3.746709,0.802600,4.457263,1.491796,-2.274709,1.564427,0.693822
0.020000,3.769032,0.821016,4.486202,1.446947,-2.242450,1.612954,0.685576
0.020000,3.790824,0.838686,4.514257,1.402769,-2.208893,1.677854,0.677014
0.020000,3.812088,0.855623,4.541442,1.359265,-2.175219,1.683666,0.668146
0.020000,3.832830,0.871842,4.567772,1.316488,-2.138836,1.819176,0.658981
0.020000,3.853054,0.887354,4.593261,1.274435,-2.102632,1.810209,0.649532
0.020000,3.872767,0.902176,4.617924,1.233154,-2.064074,1.927864,0.639810
0.020000,3.891972,0.916323,4.641777,1.192673,-2.024041,2.001659,0.629825
0.020000,3.910676,0.929811,4.664838,1.153013,-1.982995,2.052325,0.619591
0.020000,3.928885,0.942657,4.687122,1.114211,-1.940086,2.145431,0.609121
0.020000,3.946605,0.954880,4.708648,1.076298,-1.895666,2.220993,0.598427
0.020000,3.963842,0.966496,4.729434,1.039303,-1.849748,2.295889,0.587523
0.020000,3.980603,0.977526,4.749499,1.003256,-1.802366,2.369103,0.576423
0.020000,3.996897,0.987989,4.768863,0.968188,-1.753372,2.449716,0.565141
0.020000,4.012731,0.997905,4.787545,0.934119,-1.703481,2.494574,0.553693
0.020000,4.028114,1.007292,4.805567,0.901077,-1.652105,2.568771,0.542093
0.020000,4.043056,1.016173,4.822948,0.869084,-1.599637,2.623424,0.530357
0.020000,4.057566,1.024568,4.839711,0.838156,-1.546395,2.662108,0.518502
0.020000,4.071654,1.032496,4.855878,0.808310,-1.492317,2.703895,0.506542
0.020000,4.085333,1.039978,4.871469,0.779556,-1.437697,2.730977,0.494494
0.020000,4.098612,1.047035,4.886507,0.751901,-1.382735,2.748105,0.482375
0.020000,4.111504,1.053687,4.901014,0.725349,-1.327597,2.756906,0.470200
0.020000,4.124021,1.059953,4.915012,0.699899,-1.272525,2.753600,0.457986
0.020000,4.136176,1.065853,4.928522,0.675544,-1.217721,2.740206,0.445750
0.020000,4.147981,1.071406,4.941568,0.652272,-1.163628,2.704622,0.433507
0.020000,4.159448,1.076629,4.954169,0.630073,-1.109904,2.686226,0.421273
0.020000,4.170592,1.081542,4.966348,0.608929,-1.057247,2.632820,0.409064
0.020000,4.181425,1.086160,4.978124,0.588807,-1.006088,2.557955,0.396895
0.020000,4.191959,1.090501,4.989518,0.569693,-0.955680,2.520425,0.384780
0.020000,4.202209,1.094580,5.000549,0.551552,-0.907080,2.429983,0.372735
0.020000,4.212185,1.098413,5.011236,0.534341,-0.860521,2.327953,0.360773
0.020000,4.221900,1.102013,5.021597,0.518037,-0.815207,2.265684,0.348908
0.020000,4.231366,1.105394,5.031648,0.502595,-0.772090,2.155886,0.337152
0.020000,4.240595,1.108569,5.041408,0.487974,-0.731038,2.052603,0.325517
0.020000,4.249596,1.111550,5.050890,0.474124,-0.692516,1.926073,0.314016
0.020000,4.258382,1.114348,5.060111,0.461011,-0.655668,1.842402,0.302658
0.020000,4.266961,1.116974,5.069082,0.448591,-0.620980,1.734392,0.291454
0.020000,4.275342,1.119438,5.077818,0.436795,-0.589817,1.558170,0.280414
0.020000,4.283534,1.121750,5.086331,0.425612,-0.559137,1.533996,0.269545
0.020000,4.291545,1.123917,5.094630,0.414958,-0.532702,1.321761,0.258857
0.020000,4.299383,1.125948,5.102726,0.404815,-0.507174,1.276374,0.248357
0.020000,4.307053,1.127851,5.110629,0.395128,-0.484312,1.143121,0.238052
0.020000,4.314561,1.129633,5.118346,0.385853,-0.463786,1.026296,0.227947
0.020000,4.321913,1.131300,5.125885,0.376946,-0.445313,0.923667,0.218048
0.020000,4.329114,1.132859,5.133252,0.368370,-0.428797,0.825787,0.208360
0.020000,4.336167,1.134316,5.140454,0.360079,-0.414551,0.712305,0.198887
0.020000,4.343075,1.135675,5.147494,0.352031,-0.402425,0.606304,0.189634
0.020000,4.349842,1.136942,5.154379,0.344222,-0.390454,0.598548,0.180602
0.020000,4.356469,1.138122,5.161110,0.336558,-0.383187,0.363317,0.171796
0.020000,4.362958,1.139219,5.167691,0.329076,-0.374119,0.453401,0.163216
0.020000,4.369311,1.140238,5.174125,0.321705,-0.368530,0.279452,0.154865
0.020000,4.375528,1.141183,5.180414,0.314407,-0.364901,0.181477,0.146744
0.020000,4.381609,1.142057,5.186557,0.307193,-0.360682,0.210938,0.138855
0.020000,4.387555,1.142865,5.192558,0.300022,-0.358584,0.104912,0.131197
0.020000,4.393365,1.143610,5.198415,0.292873,-0.357424,0.057972,0.123771
0.020000,4.399038,1.144295,5.204130,0.285708,-0.358256,-0.041564,0.116578
0.020000,4.404573,1.144923,5.209700,0.278546,-0.358118,0.006883,0.109616
0.020000,4.409970,1.145499,5.215128,0.271365,-0.359062,-0.047183,0.102886
0.020000,4.415226,1.146024,5.220410,0.264102,-0.363109,-0.202371,0.096386
0.020000,4.420340,1.146502,5.225546,0.256830,-0.363623,-0.025710,0.090117
0.020000,4.425310,1.146936,5.230535,0.249438,-0.369619,-0.299801,0.084076
0.020000,4.430134,1.147329,5.235375,0.242009,-0.371452,-0.091645,0.078264
0.020000,4.434811,1.147682,5.240065,0.234489,-0.375977,-0.226263,0.072677
0.020000,4.439337,1.148000,5.244603,0.226874,-0.380725,-0.237377,0.067317
0.020000,4.443711,1.148283,5.248986,0.219163,-0.385591,-0.243293,0.062180
0.020000,4.447931,1.148536,5.253213,0.211353,-0.390505,-0.245694,0.057265
0.020000,4.451993,1.148759,5.257282,0.203445,-0.395401,-0.244817,0.052571
0.020000,4.455897,1.148956,5.261191,0.195440,-0.400219,-0.240894,0.048097
0.020000,4.459640,1.149128,5.264937,0.187327,-0.405673,-0.272700,0.043840
0.020000,4.463218,1.149277,5.268519,0.179090,-0.411859,-0.309292,0.039800
0.020000,4.466632,1.149407,5.271935,0.170794,-0.414775,-0.145822,0.035975
0.020000,4.469877,1.149518,5.275182,0.162342,-0.422613,-0.391898,0.032363
0.020000,4.472952,1.149612,5.278258,0.153834,-0.425394,-0.139039,0.028962
