dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.402162,2.204851,1.155803,1.620178,1.140970,0.000000,3.654329
0.020000,3.373823,2.188673,1.188435,1.642997,1.140970,-0.000000,3.666268
0.020000,3.345284,2.171929,1.221523,1.665817,1.140970,0.000000,3.678092
0.020000,3.316554,2.154614,1.255067,1.688636,1.140970,-0.000000,3.689787
0.020000,3.287639,2.136727,1.289068,1.711455,1.140970,0.000000,3.701336
0.020000,3.258545,2.118264,1.323526,1.734275,1.140970,0.000000,3.712724
0.020000,3.229280,2.099226,1.358439,1.757094,1.140970,-0.000000,3.723936
0.020000,3.199848,2.079609,1.393809,1.779914,1.140970,0.000000,3.734958
0.020000,3.170255,2.059416,1.429636,1.802733,1.140970,-0.000000,3.745774
0.020000,3.140506,2.038645,1.465919,1.825552,1.140970,0.000000,3.756372
0.020000,3.110605,2.017299,1.502658,1.848372,1.140970,-0.000000,3.766737
0.020000,3.080555,1.995378,1.539853,1.871191,1.140970,0.000000,3.776858
0.020000,3.050360,1.972886,1.577506,1.894011,1.140970,0.000000,3.786720
0.020000,3.020021,1.949824,1.615614,1.916830,1.140970,0.000000,3.796313
0.020000,2.989541,1.926198,1.654179,1.939649,1.140970,0.000000,3.805625
0.020000,2.958921,1.902010,1.693200,1.962469,1.140970,-0.000000,3.814645
0.020000,2.928162,1.877265,1.732677,1.985288,1.140970,0.000000,3.823361
0.020000,2.897261,1.851969,1.772611,2.008108,1.140970,-0.000000,3.831764
0.020000,2.866220,1.826127,1.813002,2.030927,1.140970,0.000000,3.839844
0.020000,2.835036,1.799746,1.853849,2.053747,1.140970,0.000000,3.847591
0.020000,2.803706,1.772831,1.895152,2.076566,1.140970,-0.000000,3.854995
0.020000,2.772228,1.745391,1.936911,2.099385,1.140970,0.000000,3.862047
0.020000,2.740607,1.717442,1.979114,2.120862,1.073854,-3.355795,3.868737
0.020000,2.708858,1.689010,2.021732,2.140997,1.006738,-3.355795,3.875052
0.020000,2.676996,1.660123,2.064740,2.159790,0.939623,-3.355795,3.880981
0.020000,2.645032,1.630809,2.108110,2.177240,0.872507,-3.355795,3.886514
0.020000,2.612979,1.601097,2.151816,2.193348,0.805391,-3.355795,3.891642
0.020000,2.580848,1.571016,2.195831,2.208113,0.738275,-3.355795,3.896356
0.020000,2.548647,1.540597,2.240127,2.221536,0.671159,-3.355795,3.900651
