dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.581389,17.405986,4.822676,4.327690,1.056013,-3.239636,0.439326
0.020000,4.660067,17.443000,4.909626,4.347495,0.990283,-3.286501,0.440101
0.020000,4.739055,17.480225,4.996945,4.365975,0.923981,-3.315068,0.440674
0.020000,4.818335,17.517633,5.084607,4.383116,0.857051,-3.346544,0.441045
0.020000,4.897890,17.555198,5.172586,4.398903,0.789369,-3.384104,0.441212
0.020000,4.977698,17.592887,5.260845,4.412985,0.704087,-4.264073,0.441175
0.020000,5.057734,17.630672,5.349352,4.425343,0.617892,-4.309768,0.440935
0.020000,5.137981,17.668522,5.438078,4.436303,0.548004,-3.494360,0.440493
0.020000,5.218422,17.706411,5.526995,4.445851,0.477425,-3.528983,0.439847
0.020000,5.299038,17.744308,5.616075,4.453978,0.406337,-3.554402,0.439000
0.020000,5.379811,17.782186,5.705288,4.460664,0.334306,-3.601540,0.437951
0.020000,5.460723,17.820015,5.794606,4.465905,0.262014,-3.614578,0.436703
0.020000,5.541753,17.857767,5.884000,4.469676,0.188568,-3.672324,0.435256
0.020000,5.622884,17.895413,5.973439,4.471974,0.114899,-3.683467,0.433611
0.020000,5.704095,17.932925,6.062895,4.472776,0.040106,-3.739647,0.431771
0.020000,5.785365,17.970273,6.152336,4.472076,-0.034976,-3.754094,0.429738
0.020000,5.866675,18.007429,6.241733,4.469851,-0.111281,-3.815233,0.427512
0.020000,5.948002,18.044366,6.331055,4.466098,-0.187660,-3.818942,0.425098
0.020000,6.029324,18.081055,6.420271,4.460785,-0.265633,-3.898684,0.422496
0.020000,6.110620,18.117469,6.509349,4.453915,-0.343514,-3.894041,0.419711
0.020000,6.191866,18.153580,6.598258,4.445458,-0.422815,-3.965026,0.416745
0.020000,6.273037,18.189361,6.686966,4.435402,-0.502821,-4.000313,0.413601
0.020000,6.354110,18.224787,6.775441,4.423737,-0.583224,-4.020168,0.410284
0.020000,6.435059,18.259831,6.863650,4.410441,-0.664844,-4.080970,0.406795
0.020000,6.515858,18.294467,6.951560,4.395493,-0.747370,-4.126302,0.403140
0.020000,6.596479,18.328672,7.039137,4.378882,-0.830579,-4.160458,0.399323
0.020000,6.676896,18.362421,7.126349,4.360588,-0.914664,-4.204230,0.395349
0.020000,6.757080,18.395691,7.213161,4.340596,-0.999637,-4.248669,0.391221
0.020000,6.837001,18.428458,7.299539,4.318885,-1.085510,-4.293652,0.386945
0.020000,6.916629,18.460702,7.385448,4.295440,-1.172290,-4.339024,0.382527
0.020000,6.995934,18.492402,7.470852,4.270240,-1.259982,-4.384598,0.377972
0.020000,7.074881,18.523536,7.555718,4.243268,-1.348586,-4.430154,0.373285
0.020000,7.153440,18.554087,7.640008,4.214506,-1.438094,-4.475435,0.368474
0.020000,7.231576,18.584036,7.723687,4.183942,-1.528240,-4.507296,0.363543
0.020000,7.309254,18.613366,7.806718,4.151553,-1.619432,-4.559599,0.358500
0.020000,7.386439,18.642061,7.889064,4.117316,-1.711865,-4.621641,0.353352
0.020000,7.463094,18.670107,7.970689,4.081233,-1.804116,-4.612563,0.348106
0.020000,7.539189,18.697492,8.051561,4.043638,-1.879754,-3.781908,0.342768
0.020000,7.614708,18.724211,8.131667,4.005300,-1.916910,-1.857762,0.337345
0.020000,7.689640,18.750264,8.210999,3.966587,-1.935639,-0.936474,0.331842
0.020000,7.763975,18.775648,8.289549,3.927503,-1.954214,-0.928735,0.326264
0.020000,7.837704,18.800363,8.367310,3.888049,-1.972675,-0.923086,0.320618
0.020000,7.910815,18.824411,8.444275,3.848227,-1.991141,-0.923258,0.314908
0.020000,7.983298,18.847792,8.520436,3.808035,-2.009587,-0.922306,0.309140
0.020000,8.055142,18.870508,8.595785,3.767475,-2.027987,-0.920017,0.303319
0.020000,8.126335,18.892561,8.670316,3.726549,-2.046311,-0.916172,0.297451
0.020000,8.196867,18.913955,8.744021,3.685258,-2.064522,-0.910557,0.291542
0.020000,8.266726,18.934694,8.816893,3.643606,-2.082630,-0.905398,0.285596
0.020000,8.335900,18.954781,8.888925,3.601593,-2.100643,-0.900692,0.279619
0.020000,8.404379,18.974223,8.960110,3.559224,-2.118436,-0.889609,0.273616
0.020000,8.472149,18.993023,9.030440,3.516500,-2.136215,-0.888986,0.267593
0.020000,8.539200,19.011190,9.099908,3.473427,-2.153675,-0.872991,0.261554
0.020000,8.605521,19.028729,9.168508,3.430009,-2.170877,-0.860102,0.255505
0.020000,8.671098,19.045647,9.236233,3.386248,-2.188062,-0.859232,0.249452
0.020000,8.735922,19.061953,9.303076,3.342146,-2.205065,-0.850144,0.243397
0.020000,8.799980,19.077655,9.369031,3.297717,-2.221471,-0.820320,0.237348
0.020000,8.863261,19.092761,9.434090,3.252961,-2.237786,-0.815755,0.231308
0.020000,8.925754,19.107282,9.498247,3.207885,-2.253834,-0.802369,0.225283
0.020000,8.987448,19.121226,9.561497,3.162486,-2.269954,-0.806013,0.219277
0.020000,9.048331,19.134603,9.623833,3.116787,-2.284946,-0.749621,0.213294
0.020000,9.108393,19.147425,9.685249,3.070792,-2.299738,-0.739604,0.207339
0.020000,9.167624,19.159703,9.745738,3.024484,-2.315371,-0.781653,0.201417
0.020000,9.226013,19.171446,9.805297,2.977909,-2.328768,-0.669849,0.195531
0.020000,9.283550,19.182667,9.863917,2.931034,-2.343761,-0.749604,0.189686
0.020000,9.340224,19.193379,9.921595,2.883908,-2.356291,-0.626511,0.183886
0.020000,9.396028,19.203592,9.978326,2.836504,-2.370217,-0.696305,0.178135
0.020000,9.450950,19.213319,10.034102,2.788836,-2.383378,-0.658051,0.172437
0.020000,9.504982,19.222573,10.088921,2.740932,-2.395194,-0.590831,0.166795
0.020000,9.558115,19.231366,10.142777,2.692786,-2.407304,-0.605484,0.161212
0.020000,9.610340,19.239711,10.195665,2.644408,-2.418904,-0.579979,0.155693
0.020000,9.661650,19.247622,10.247581,2.595809,-2.429960,-0.552815,0.150241
0.020000,9.712036,19.255111,10.298520,2.546977,-2.441591,-0.581559,0.144858
0.020000,9.761491,19.262191,10.348479,2.497945,-2.451615,-0.501198,0.139548
0.020000,9.810007,19.268877,10.397454,2.448737,-2.460397,-0.439083,0.134314
0.020000,9.857577,19.275180,10.445440,2.399299,-2.471884,-0.574360,0.129159
0.020000,9.904195,19.281115,10.492434,2.349718,-2.479034,-0.357513,0.124085
0.020000,9.949854,19.286694,10.538433,2.299918,-2.490037,-0.550141,0.119095
0.020000,9.994548,19.291931,10.583433,2.249995,-2.496155,-0.305898,0.114191
0.020000,10.038272,19.296839,10.627431,2.199902,-2.504653,-0.424894,0.109376
0.020000,10.081018,19.301431,10.670423,2.149627,-2.513712,-0.452944,0.104653
0.020000,10.122783,19.305720,10.712408,2.099233,-2.519733,-0.301060,0.100022
0.020000,10.163562,19.309719,10.753382,2.048705,-2.526397,-0.333192,0.095487
0.020000,10.203349,19.313441,10.793343,1.998049,-2.532780,-0.319143,0.091048
0.020000,10.242140,19.316898,10.832288,1.947246,-2.540171,-0.369583,0.086709
0.020000,10.279931,19.320102,10.870215,1.896340,-2.545261,-0.254468,0.082470
0.020000,10.316719,19.323067,10.907122,1.845349,-2.549589,-0.216390,0.078334
0.020000,10.352499,19.325803,10.943007,1.794240,-2.555422,-0.291688,0.074301
0.020000,10.387268,19.328322,10.977867,1.743009,-2.561568,-0.307286,0.070374
0.020000,10.421024,19.330637,11.011701,1.691732,-2.563847,-0.113941,0.066552
0.020000,10.453762,19.332758,11.044508,1.640341,-2.569544,-0.284867,0.062839
0.020000,10.485480,19.334696,11.076285,1.588860,-2.574073,-0.226460,0.059235
0.020000,10.516176,19.336463,11.107032,1.537338,-2.576080,-0.100312,0.055741
0.020000,10.545847,19.338068,11.136747,1.485735,-2.580131,-0.202574,0.052358
0.020000,10.574492,19.339522,11.165428,1.434060,-2.583747,-0.180784,0.049087
0.020000,10.602107,19.340835,11.193074,1.382322,-2.586918,-0.158546,0.045929
0.020000,10.628691,19.342017,11.219685,1.330529,-2.589635,-0.135880,0.042884
0.020000,10.654243,19.343076,11.245259,1.278692,-2.591891,-0.112805,0.039954
0.020000,10.678761,19.344021,11.269795,1.226818,-2.593678,-0.089341,0.037140
0.020000,10.702244,19.344862,11.293293,1.174901,-2.595858,-0.108991,0.034441
0.020000,10.724689,19.345606,11.315751,1.122879,-2.601095,-0.261863,0.031859
0.020000,10.746098,19.346262,11.337169,1.070929,-2.597514,0.179044,0.029394
0.020000,10.766466,19.346837,11.357546,1.018827,-2.605107,-0.379643,0.027046
0.020000,10.785796,19.347338,11.376882,0.966804,-2.601111,0.199834,0.024817
0.020000,10.804084,19.347773,11.395176,0.914673,-2.606549,-0.271912,0.022705
0.020000,10.821331,19.348148,11.412426,0.862535,-2.606929,-0.019014,0.020713
0.020000,10.837544,19.348468,11.428642,0.810799,-2.586792,1.006871,0.018839
0.020000,10.852746,19.348741,11.443847,0.760251,-2.527371,2.971027,0.017081
0.020000,10.866971,19.348973,11.458073,0.711314,-2.446895,4.023805,0.015434
0.020000,10.880249,19.349167,11.471353,0.663992,-2.366056,4.041968,0.013897
0.020000,10.892614,19.349330,11.483719,0.618295,-2.284884,4.058596,0.012465
0.020000,10.904098,19.349466,11.495204,0.574227,-2.203409,4.073714,0.011134
0.020000,10.914733,19.349578,11.505840,0.531792,-2.121724,4.084286,0.009901
0.020000,10.924550,19.349669,11.515658,0.490895,-2.044847,3.843861,0.008762
0.020000,10.933585,19.349744,11.524692,0.451725,-1.958496,4.317510,0.007714
0.020000,10.941868,19.349804,11.532975,0.414172,-1.877640,4.042815,0.006753
0.020000,10.949431,19.349851,11.540539,0.378172,-1.800035,3.880258,0.005875
0.020000,10.956309,19.349889,11.547417,0.343911,-1.713031,4.350208,0.005077
0.020000,10.962532,19.349918,11.553640,0.311163,-1.637432,3.779922,0.004354
0.020000,10.968135,19.349941,11.559243,0.280141,-1.551089,4.317165,0.003703
0.020000,10.973150,19.349958,11.564258,0.250720,-1.471051,4.001901,0.003121
0.020000,10.977607,19.349971,11.568715,0.222885,-1.391738,3.965650,0.002603
0.020000,10.981542,19.349980,11.572650,0.196754,-1.306537,4.260038,0.002146
0.020000,10.984987,19.349987,11.576095,0.172246,-1.225398,4.056958,0.001745
0.020000,10.987973,19.349992,11.579081,0.149309,-1.146850,3.927387,0.001398
0.020000,10.990534,19.349995,11.581642,0.128045,-1.063221,4.181442,0.001100
0.020000,10.992703,19.349997,11.583811,0.108428,-0.980829,4.119607,0.000848
0.020000,10.994512,19.349998,11.585620,0.090442,-0.899334,4.074783,0.000638
0.020000,10.995993,19.349999,11.587102,0.074086,-0.817772,4.078066,0.000466
0.020000,10.997181,19.350000,11.588289,0.059363,-0.736157,4.080785,0.000328
0.020000,10.998106,19.350000,11.589214,0.046273,-0.654497,4.082990,0.000220
0.020000,10.998803,19.350000,11.589911,0.034817,-0.572802,4.084737,0.000139
0.020000,10.999302,19.350000,11.590410,0.024995,-0.491081,4.086078,0.000081
0.020000,10.999639,19.350000,11.590747,0.016809,-0.409339,4.087066,0.000042
0.020000,10.999844,19.350000,11.590952,0.010257,-0.327584,4.087756,0.000018
0.020000,10.999951,19.350000,11.591059,0.005341,-0.245820,4.088202,0.000006
0.020000,10.999992,19.350000,11.591100,0.002060,-0.164051,4.088458,0.000001
0.020000,11.000000,19.350000,11.591108,0.000414,-0.082279,4.088578,0.000000
0.020000,11.000000,19.350000,11.591108,0.000000,-0.020697,3.079135,0.000000
