dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.494791,11.950446,1.023935,1.597948,1.686186,1.753226,5.901416
0.020000,3.525027,11.938133,1.056583,1.632385,1.721871,1.784233,5.891564
0.020000,3.555790,11.925252,1.089933,1.667539,1.757663,1.789610,5.881729
0.020000,3.587084,11.911785,1.124002,1.703419,1.794034,1.818555,5.871922
0.020000,3.618914,11.897716,1.158802,1.740037,1.830862,1.841361,5.862152
0.020000,3.651286,11.883030,1.194350,1.777388,1.867585,1.836149,5.852432
0.020000,3.684205,11.867708,1.230660,1.815479,1.904552,1.848383,5.842771
0.020000,3.717675,11.851737,1.267746,1.854310,1.941519,1.848360,5.833182
0.020000,3.751703,11.835098,1.305623,1.893878,1.978395,1.843798,5.823675
0.020000,3.786292,11.817778,1.344307,1.934179,2.015072,1.833823,5.814261
0.020000,3.821448,11.799760,1.383811,1.975206,2.051366,1.814729,5.804950
0.020000,3.857176,11.781030,1.424150,2.016959,2.087623,1.812814,5.795753
0.020000,3.893479,11.761573,1.465339,2.059424,2.123247,1.781239,5.786682
0.020000,3.930362,11.741376,1.507391,2.102590,2.158293,1.752278,5.777745
0.020000,3.967831,11.720424,1.550320,2.146452,2.193129,1.741791,5.768954
0.020000,4.005890,11.698705,1.594140,2.190998,2.227295,1.708314,5.760319
0.020000,4.044543,11.676206,1.638864,2.236205,2.260326,1.651539,5.751850
0.020000,4.083795,11.652916,1.684505,2.282076,2.293576,1.662512,5.743556
0.020000,4.123651,11.628824,1.731077,2.328590,2.325705,1.606451,5.735446
0.020000,4.164116,11.603919,1.778592,2.375734,2.357193,1.574371,5.727531
0.020000,4.205194,11.578191,1.827062,2.423495,2.388052,1.542975,5.719819
0.020000,4.246891,11.551632,1.876499,2.471861,2.418303,1.512550,5.712320
0.020000,4.289203,11.524240,1.926904,2.520249,2.419368,0.053266,5.705043
0.020000,4.332117,11.496020,1.978265,2.568044,2.389761,-1.480354,5.698000
0.020000,4.375619,11.466980,2.030569,2.615201,2.357853,-1.595415,5.691202
0.020000,4.419696,11.437130,2.083802,2.661683,2.324123,-1.686517,5.684659
0.020000,4.464334,11.406479,2.137951,2.707419,2.286799,-1.866184,5.678381
0.020000,4.509522,11.375042,2.192999,2.752389,2.248479,-1.916021,5.672375
