dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.435577,1.471546,0.460408,0.796333,1.415590,2.766479,0.512737
0.020000,0.449919,1.479734,0.476923,0.825746,1.470625,2.751765,0.524675
0.020000,0.464689,1.488401,0.494048,0.856251,1.525243,2.730866,0.536499
0.020000,0.479898,1.497566,0.511804,0.887831,1.579022,2.688954,0.548194
0.020000,0.495553,1.507252,0.530214,0.920475,1.632213,2.659572,0.559743
0.020000,0.511666,1.517477,0.549297,0.954158,1.684115,2.595101,0.571131
0.020000,0.528243,1.528262,0.569074,0.988857,1.734973,2.542892,0.582344
0.020000,0.545294,1.539627,0.589565,1.024550,1.784621,2.482387,0.593365
0.020000,0.562825,1.551590,0.610789,1.061205,1.832783,2.408126,0.604181
0.020000,0.580844,1.564171,0.632765,1.098795,1.879489,2.335278,0.614779
0.020000,0.599356,1.577387,0.655511,1.137289,1.924695,2.260288,0.625145
0.020000,0.618368,1.591256,0.679044,1.176656,1.968378,2.184189,0.635265
0.020000,0.637885,1.605795,0.703381,1.216867,2.010538,2.107994,0.645128
0.020000,0.657913,1.621020,0.728539,1.257884,2.050827,2.014430,0.654721
0.020000,0.678457,1.636945,0.754533,1.299684,2.090026,1.959955,0.664032
0.020000,0.699522,1.653586,0.781377,1.342240,2.127766,1.887022,0.673052
0.020000,0.721113,1.670955,0.809088,1.385510,2.163538,1.788589,0.681768
0.020000,0.743235,1.689066,0.837677,1.429486,2.198797,1.762959,0.690172
0.020000,0.765893,1.707929,0.867160,1.474138,2.232561,1.688191,0.698251
0.020000,0.789093,1.727556,0.897549,1.519431,2.264689,1.606403,0.705998
0.020000,0.812841,1.747958,0.928856,1.565368,2.296854,1.608250,0.713402
0.020000,0.837142,1.769142,0.961095,1.611924,2.327770,1.545796,0.720455
0.020000,0.861996,1.791110,0.994266,1.658554,2.331484,0.185689,0.727145
0.020000,0.887393,1.813855,1.028359,1.704670,2.305838,-1.282282,0.733459
0.020000,0.913326,1.837366,1.063363,1.750195,2.276228,-1.480542,0.739388
0.020000,0.939784,1.861632,1.099264,1.795052,2.242855,-1.668620,0.744921
0.020000,0.966760,1.886638,1.136047,1.839163,2.205533,-1.866086,0.750049
0.020000,0.994245,1.912369,1.173697,1.882475,2.165627,-1.995300,0.754764
0.020000,1.022230,1.938806,1.212195,1.924921,2.122283,-2.167238,0.759059
0.020000,1.050709,1.965930,1.251524,1.966434,2.075675,-2.330388,0.762927
0.020000,1.079674,1.993719,1.291663,2.006972,2.026880,-2.439743,0.766365
0.020000,1.109117,2.022150,1.332593,2.046481,1.975468,-2.570619,0.769366
0.020000,1.139033,2.051198,1.374291,2.084910,1.921418,-2.702507,0.771927
0.020000,1.169415,2.080837,1.416736,2.122225,1.865764,-2.782684,0.774044
0.020000,1.200257,2.111040,1.459903,2.158375,1.807481,-2.914151,0.775716
0.020000,1.231554,2.141777,1.503770,2.193331,1.747837,-2.982166,0.776939
0.020000,1.263301,2.173018,1.548311,2.227050,1.685960,-3.093861,0.777713
0.020000,1.295494,2.204732,1.593501,2.259503,1.622610,-3.167513,0.778035
0.020000,1.328120,2.236880,1.639304,2.290176,1.533668,-4.447092,0.777906
0.020000,1.361169,2.269421,1.685685,2.319013,1.441838,-4.591525,0.777326
0.020000,1.394635,2.302319,1.732613,2.346441,1.371435,-3.520152,0.776296
0.020000,1.428514,2.335540,1.780062,2.372428,1.299326,-3.605455,0.774817
0.020000,1.462800,2.369046,1.828001,2.396936,1.225379,-3.697316,0.772892
0.020000,1.497487,2.402798,1.876399,2.419929,1.149654,-3.786248,0.770522
0.020000,1.532569,2.436759,1.925227,2.441366,1.071883,-3.888585,0.767712
0.020000,1.568040,2.470888,1.974451,2.461205,0.991940,-3.997132,0.764464
0.020000,1.603893,2.505146,2.024039,2.479407,0.910118,-4.091098,0.760784
0.020000,1.640118,2.539491,2.073957,2.495911,0.825156,-4.248102,0.756677
0.020000,1.676706,2.573881,2.124171,2.510679,0.738396,-4.337970,0.752147
0.020000,1.713646,2.608275,2.174644,2.523647,0.648430,-4.498321,0.747203
0.020000,1.750927,2.642628,2.225339,2.534752,0.555234,-4.659818,0.741852
0.020000,1.788533,2.676898,2.276217,2.543934,0.459102,-4.806590,0.736102
0.020000,1.826449,2.711039,2.327240,2.551124,0.359520,-4.979090,0.729963
0.020000,1.864658,2.745008,2.378365,2.556249,0.256252,-5.163392,0.723446
0.020000,1.903137,2.778760,2.429549,2.559231,0.149065,-5.359339,0.716563
0.020000,1.941875,2.812257,2.480761,2.560570,0.066947,-4.105941,0.709325
0.020000,1.980867,2.845472,2.531982,2.561049,0.023973,-2.148677,0.701741
0.020000,2.020112,2.878381,2.583200,2.560898,-0.007548,-1.576061,0.693822
0.020000,2.059611,2.910962,2.634402,2.560104,-0.039719,-1.608563,0.685576
0.020000,2.099359,2.943192,2.685575,2.558657,-0.072309,-1.629456,0.677014
0.020000,2.139353,2.975048,2.736705,2.556500,-0.107859,-1.777543,0.668146
0.020000,2.179588,3.006506,2.787778,2.553662,-0.141896,-1.701840,0.658981
0.020000,2.220056,3.037545,2.838779,2.550059,-0.180146,-1.912496,0.649532
0.020000,2.260751,3.068142,2.889693,2.545699,-0.218021,-1.893726,0.639810
0.020000,2.301663,3.098275,2.940504,2.540553,-0.257318,-1.964888,0.629825
0.020000,2.342779,3.127924,2.991196,2.534569,-0.299206,-2.094375,0.619591
0.020000,2.384089,3.157066,3.041750,2.527729,-0.341975,-2.138451,0.609121
0.020000,2.425578,3.185681,3.092150,2.520002,-0.386348,-2.218667,0.598427
0.020000,2.467230,3.213751,3.142378,2.511356,-0.432292,-2.297169,0.587523
0.020000,2.509028,3.241254,3.192413,2.501761,-0.479738,-2.372335,0.576423
0.020000,2.550953,3.268175,3.242237,2.491200,-0.528059,-2.416048,0.565141
0.020000,2.592985,3.294494,3.291829,2.479625,-0.578762,-2.535147,0.553693
0.020000,2.635103,3.320195,3.341170,2.467026,-0.629962,-2.560001,0.542093
0.020000,2.677283,3.345265,3.390237,2.453383,-0.682146,-2.609208,0.530357
0.020000,2.719502,3.369687,3.439011,2.438670,-0.735642,-2.674763,0.518502
0.020000,2.761733,3.393450,3.487468,2.422877,-0.789632,-2.699495,0.506542
0.020000,2.803950,3.416542,3.535588,2.405993,-0.844229,-2.729852,0.494494
0.020000,2.846125,3.438954,3.583348,2.388008,-0.899242,-2.750657,0.482375
0.020000,2.888230,3.460677,3.630727,2.368921,-0.954328,-2.754325,0.470200
0.020000,2.930236,3.481704,3.677702,2.348734,-1.009348,-2.750974,0.457986
0.020000,2.972113,3.502030,3.724251,2.327454,-1.064014,-2.733324,0.445750
0.020000,3.013830,3.521651,3.770352,2.305076,-1.118893,-2.743957,0.433507
0.020000,3.055358,3.540566,3.815985,2.281641,-1.171791,-2.644885,0.421273
0.020000,3.096666,3.558775,3.861128,2.257157,-1.224161,-2.618494,0.409064
0.020000,3.137723,3.576278,3.905761,2.231623,-1.276709,-2.627416,0.396895
0.020000,3.178500,3.593080,3.949863,2.205109,-1.325700,-2.449547,0.384780
0.020000,3.218965,3.609184,3.993415,2.177625,-1.374214,-2.425707,0.372735
0.020000,3.259090,3.624598,4.036399,2.149175,-1.422467,-2.412617,0.360773
0.020000,3.298846,3.639328,4.078796,2.119845,-1.466535,-2.203428,0.348908
0.020000,3.338204,3.653385,4.120589,2.089654,-1.509526,-2.149530,0.337152
0.020000,3.377137,3.666779,4.161762,2.058647,-1.550385,-2.042951,0.325517
0.020000,3.415619,3.679522,4.202298,2.026834,-1.590633,-2.012409,0.314016
0.020000,3.453624,3.691627,4.242185,1.994309,-1.626259,-1.781309,0.302658
0.020000,3.491129,3.703107,4.281407,1.961129,-1.658996,-1.636860,0.291454
0.020000,3.528108,3.713979,4.319952,1.927234,-1.694717,-1.786012,0.280414
0.020000,3.564543,3.724258,4.357808,1.892834,-1.720004,-1.264361,0.269545
0.020000,3.600410,3.733961,4.394965,1.857805,-1.751491,-1.574357,0.258857
0.020000,3.635690,3.743106,4.431411,1.822314,-1.774515,-1.151184,0.248357
0.020000,3.670366,3.751709,4.467138,1.786373,-1.797084,-1.128475,0.238052
0.020000,3.704421,3.759791,4.502139,1.750012,-1.818046,-1.048094,0.227947
0.020000,3.737838,3.767369,4.536404,1.713282,-1.836474,-0.921414,0.218048
0.020000,3.770603,3.774462,4.569929,1.676235,-1.852348,-0.793675,0.208360
0.020000,3.802704,3.781091,4.602707,1.638884,-1.867552,-0.760228,0.198887
0.020000,3.834126,3.787273,4.634731,1.601246,-1.881910,-0.717866,0.189634
0.020000,3.864862,3.793028,4.666002,1.563506,-1.887023,-0.255657,0.180602
0.020000,3.894898,3.798376,4.696510,1.525423,-1.904122,-0.854980,0.171796
0.020000,3.924229,3.803336,4.726257,1.487338,-1.904245,-0.006137,0.163216
0.020000,3.952845,3.807925,4.755239,1.449099,-1.911945,-0.385011,0.154865
0.020000,3.980739,3.812164,4.783452,1.410682,-1.920852,-0.445314,0.146744
0.020000,4.007905,3.816070,4.810898,1.372280,-1.920112,0.036995,0.138855
0.020000,4.034339,3.819661,4.837575,1.333830,-1.922498,-0.119331,0.131197
0.020000,4.060036,3.822955,4.863482,1.295365,-1.923253,-0.037749,0.123771
0.020000,4.084991,3.825968,4.888618,1.256814,-1.927541,-0.214377,0.116578
0.020000,4.109202,3.828718,4.912985,1.218357,-1.922840,0.235066,0.109616
0.020000,4.132669,3.831221,4.936585,1.179982,-1.918764,0.203762,0.102886
0.020000,4.155385,3.833492,4.959415,1.141493,-1.924465,-0.285055,0.096386
0.020000,4.177355,3.835547,4.981480,1.103260,-1.911648,0.640887,0.090117
0.020000,4.198571,3.837399,5.002777,1.064867,-1.919646,-0.399931,0.084076
0.020000,4.219038,3.839064,5.023312,1.026719,-1.907409,0.611847,0.078264
0.020000,4.238754,3.840555,5.043084,0.988624,-1.904731,0.133899,0.072677
0.020000,4.257720,3.841884,5.062096,0.950597,-1.901336,0.169775,0.067317
0.020000,4.275934,3.843065,5.080349,0.912655,-1.897126,0.210515,0.062180
0.020000,4.293399,3.844110,5.097846,0.874812,-1.892127,0.249950,0.057265
0.020000,4.310116,3.845029,5.114587,0.837085,-1.886364,0.288128,0.052571
0.020000,4.326085,3.845833,5.130577,0.799488,-1.879862,0.325095,0.048097
0.020000,4.341309,3.846533,5.145816,0.761972,-1.875771,0.204564,0.043840
0.020000,4.355786,3.847139,5.160306,0.724480,-1.874623,0.057397,0.039800
0.020000,4.369521,3.847660,5.174051,0.687270,-1.860481,0.707097,0.035975
0.020000,4.382512,3.848104,5.187050,0.649939,-1.866567,-0.304274,0.032363
0.020000,4.394764,3.848480,5.199308,0.612881,-1.852885,0.684057,0.028962
0.020000,4.406278,3.848795,5.210826,0.575903,-1.848906,0.198977,0.025772
0.020000,4.417053,3.849057,5.221605,0.538930,-1.848653,0.012648,0.022791
0.020000,4.427093,3.849272,5.231646,0.502074,-1.842808,0.292239,0.020018
0.020000,4.436398,3.849446,5.240953,0.465340,-1.836715,0.304645,0.017451
0.020000,4.444970,3.849585,5.249527,0.428685,-1.832713,0.200108,0.015090
0.020000,4.452811,3.849695,5.257368,0.392075,-1.830496,0.110873,0.012932
0.020000,4.459920,3.849780,5.264478,0.355493,-1.829120,0.068802,0.010978
0.020000,4.466302,3.849845,5.270859,0.319068,-1.821247,0.393619,0.009226
0.020000,4.471971,3.849893,5.276529,0.283491,-1.778856,2.119571,0.007670
0.020000,4.476962,3.849927,5.281520,0.249541,-1.697490,4.068270,0.006302
0.020000,4.481323,3.849952,5.285881,0.218075,-1.573303,6.209379,0.005107
0.020000,4.485092,3.849970,5.289651,0.188458,-1.480876,4.621346,0.004076
0.020000,4.488317,3.849981,5.292876,0.161249,-1.360446,6.021493,0.003193
0.020000,4.491040,3.849989,5.295598,0.136129,-1.255979,5.223353,0.002448
0.020000,4.493300,3.849994,5.297858,0.113018,-1.155533,5.022277,0.001830
0.020000,4.495144,3.849997,5.299702,0.092191,-1.041384,5.707458,0.001327
0.020000,4.496614,3.849998,5.301172,0.073483,-0.935389,5.299758,0.000925
0.020000,4.497752,3.849999,5.302310,0.056897,-0.829283,5.305314,0.000614
0.020000,4.498600,3.850000,5.303159,0.042436,-0.723089,5.309683,0.000382
0.020000,4.499202,3.850000,5.303761,0.030099,-0.616829,5.313008,0.000218
0.020000,4.499600,3.850000,5.304158,0.019889,-0.510520,5.315434,0.000109
0.020000,4.499836,3.850000,5.304394,0.011805,-0.404178,5.317104,0.000045
0.020000,4.499953,3.850000,5.304511,0.005849,-0.297815,5.318160,0.000013
0.020000,4.499994,3.850000,5.304552,0.002020,-0.191440,5.318746,0.000002
0.020000,4.500000,3.850000,5.304558,0.000319,-0.085060,5.319004,6.283185
0.020000,4.500000,3.850000,5.304558,0.000000,-0.015935,3.456268,6.283185
