dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.137163,12.148016,0.139359,0.620646,1.768961,1.286726,6.254223
0.020000,0.150278,12.147618,0.152480,0.656051,1.770224,0.063159,6.251442
0.020000,0.164100,12.147159,0.166309,0.691471,1.771038,0.040705,6.248510
0.020000,0.178626,12.146632,0.180845,0.726788,1.765857,-0.259039,6.245427
0.020000,0.193859,12.146032,0.196090,0.762259,1.773535,0.383890,6.242192
0.020000,0.209796,12.145352,0.212042,0.797585,1.766314,-0.361054,6.238805
0.020000,0.226438,12.144583,0.228702,0.832981,1.769786,0.173599,6.235268
0.020000,0.243785,12.143719,0.246070,0.868411,1.771500,0.085694,6.231578
0.020000,0.261835,12.142752,0.264146,0.903801,1.769471,-0.101439,6.227738
0.020000,0.280589,12.141674,0.282930,0.939217,1.770833,0.068070,6.223747
0.020000,0.300045,12.140475,0.302423,0.974659,1.772092,0.062962,6.219605
0.020000,0.320204,12.139148,0.322626,1.010125,1.773291,0.059984,6.215314
0.020000,0.341065,12.137684,0.343538,1.045614,1.774476,0.059223,6.210872
0.020000,0.362627,12.136072,0.365161,1.081128,1.775691,0.060762,6.206281
0.020000,0.384892,12.134303,0.387495,1.116728,1.780003,0.215609,6.201541
0.020000,0.407857,12.132368,0.410542,1.152353,1.781229,0.061287,6.196653
0.020000,0.431523,12.130255,0.434302,1.187981,1.781389,0.008015,6.191618
0.020000,0.455890,12.127954,0.458778,1.223786,1.790246,0.442824,6.186437
0.020000,0.480957,12.125453,0.483969,1.259549,1.788144,-0.105113,6.181111
0.020000,0.506723,12.122743,0.509878,1.295452,1.795195,0.352543,6.175641
0.020000,0.533190,12.119810,0.536507,1.331455,1.800117,0.246107,6.170028
0.020000,0.560357,12.116644,0.563857,1.367525,1.803500,0.169162,6.164274
0.020000,0.588223,12.113231,0.591932,1.403717,1.809613,0.305651,6.158381
0.020000,0.616789,12.109560,0.620732,1.440037,1.816003,0.319530,6.152350
0.020000,0.646054,12.105617,0.650262,1.476492,1.822731,0.336368,6.146183
0.020000,0.676019,12.101389,0.680524,1.513089,1.829854,0.356149,6.139883
0.020000,0.706684,12.096864,0.711521,1.549837,1.837431,0.378838,6.133452
0.020000,0.738049,12.092027,0.743257,1.586795,1.847883,0.522597,6.126892
0.020000,0.770115,12.086864,0.775735,1.623916,1.856065,0.409115,6.120207
0.020000,0.802880,12.081362,0.808959,1.661216,1.864990,0.446269,6.113399
0.020000,0.836347,12.075505,0.842935,1.698786,1.878491,0.675027,6.106471
0.020000,0.870515,12.069279,0.877666,1.736541,1.887741,0.462491,6.099428
0.020000,0.905385,12.062669,0.913157,1.774543,1.900100,0.617983,6.092272
0.020000,0.940958,12.055659,0.949414,1.812851,1.915434,0.766711,6.085007
0.020000,0.977234,12.048235,0.986442,1.851403,1.927585,0.607543,6.077638
0.020000,1.014214,12.040381,1.024247,1.890251,1.942384,0.739958,6.070169
0.020000,1.051899,12.032080,1.062835,1.929411,1.957986,0.780052,6.062604
0.020000,1.090290,12.023317,1.102213,1.968895,1.974237,0.812558,6.054949
0.020000,1.129387,12.014075,1.142387,2.008726,1.991536,0.864986,6.047208
0.020000,1.169192,12.004339,1.183366,2.048932,2.010278,0.937097,6.039386
0.020000,1.209706,11.994091,1.225156,2.089482,2.027499,0.861039,6.031490
0.020000,1.250929,11.983315,1.267764,2.130431,2.047479,0.998993,6.023525
0.020000,1.292864,11.971994,1.311200,2.171796,2.068238,1.037952,6.015497
0.020000,1.335511,11.960111,1.355472,2.213567,2.088576,1.016882,6.007413
0.020000,1.378871,11.947650,1.400587,2.255768,2.110005,1.071464,5.999278
0.020000,1.422946,11.934593,1.446556,2.298440,2.133646,1.182076,5.991099
0.020000,1.467738,11.920923,1.493387,2.341551,2.155518,1.093591,5.982883
0.020000,1.513247,11.906624,1.541090,2.385137,2.179304,1.189285,5.974637
0.020000,1.559475,11.891678,1.589674,2.429208,2.203551,1.212364,5.966369
0.020000,1.606424,11.876070,1.639149,2.473773,2.228256,1.235247,5.958085
0.020000,1.654095,11.859781,1.689526,2.518841,2.253409,1.257646,5.949793
0.020000,1.702489,11.842795,1.740814,2.564424,2.279145,1.286801,5.941501
0.020000,1.751608,11.825096,1.793025,2.610530,2.305302,1.307844,5.933216
0.020000,1.801454,11.806668,1.846168,2.657156,2.331269,1.298342,5.924946
0.020000,1.852028,11.787495,1.900255,2.704320,2.358204,1.346740,5.916700
0.020000,1.903331,11.767560,1.955295,2.752018,2.384931,1.336355,5.908484
0.020000,1.955366,11.746849,2.011300,2.800260,2.412100,1.358439,5.900307
0.020000,2.008134,11.725346,2.068281,2.849044,2.439210,1.355530,5.892177
0.020000,2.061636,11.703036,2.126249,2.898375,2.466549,1.366941,5.884103
0.020000,2.115875,11.679905,2.185214,2.948251,2.493783,1.361708,5.876092
0.020000,2.170852,11.655940,2.245187,2.998673,2.521094,1.365566,5.868151
0.020000,2.226569,11.631126,2.306180,3.049640,2.548344,1.362463,5.860291
0.020000,2.283029,11.605451,2.368203,3.101150,2.575488,1.357204,5.852518
0.020000,2.340232,11.578903,2.431267,3.153196,2.602309,1.341052,5.844840
0.020000,2.398182,11.551469,2.495382,3.205779,2.629152,1.342167,5.837265
0.020000,2.456880,11.523138,2.560560,3.258897,2.655907,1.337765,5.829802
0.020000,2.516330,11.493899,2.626811,3.312542,2.682242,1.316717,5.822458
0.020000,2.576524,11.463750,2.694133,3.366095,2.677639,-0.230135,5.815242
0.020000,2.637442,11.432690,2.762512,3.418954,2.642959,-1.734005,5.808164
0.020000,2.699066,11.400725,2.831933,3.471064,2.605489,-1.873513,5.801233
0.020000,2.761378,11.367858,2.902382,3.522420,2.567830,-1.882933,5.794459
0.020000,2.824360,11.334098,2.973841,3.572987,2.528351,-1.973932,5.787851
0.020000,2.887994,11.299452,3.046296,3.622724,2.486849,-2.075125,5.781417
0.020000,2.952263,11.263931,3.119728,3.671615,2.444552,-2.114854,5.775164
0.020000,3.017150,11.227544,3.194121,3.719631,2.400815,-2.186824,5.769100
0.020000,3.082637,11.190305,3.269456,3.766740,2.355435,-2.269006,5.763233
0.020000,3.148709,11.152228,3.345714,3.812914,2.308666,-2.338453,5.757569
0.020000,3.215349,11.113329,3.422876,3.858124,2.260532,-2.406698,5.752114
0.020000,3.282541,11.073624,3.500923,3.902345,2.211061,-2.473551,5.746873
0.020000,3.350271,11.033131,3.579834,3.945551,2.160284,-2.538838,5.741853
0.020000,3.418522,10.991870,3.659589,3.987716,2.108236,-2.602402,5.737059
0.020000,3.487281,10.949862,3.740165,4.028805,2.054439,-2.689884,5.732494
0.020000,3.556534,10.907128,3.821541,4.068811,2.000345,-2.704670,5.728164
0.020000,3.626266,10.863691,3.903695,4.107708,1.944804,-2.777094,5.724072
0.020000,3.696465,10.819577,3.986605,4.145469,1.888087,-2.835842,5.720222
0.020000,3.767117,10.774809,4.070246,4.182059,1.829499,-2.929388,5.716618
0.020000,3.838209,10.729414,4.154595,4.217489,1.771511,-2.899410,5.713261
0.020000,3.909731,10.683419,4.239630,4.251722,1.711609,-2.995079,5.710156
0.020000,3.981670,10.636853,4.325325,4.284730,1.650400,-3.060432,5.707305
0.020000,4.054014,10.589744,4.411655,4.316521,1.589559,-3.042078,5.704710
0.020000,4.126753,10.542123,4.498596,4.347052,1.526564,-3.149748,5.702372
0.020000,4.199875,10.494019,4.586123,4.376329,1.463838,-3.136298,5.700294
0.020000,4.273371,10.445464,4.674209,4.404322,1.399678,-3.208002,5.698477
0.020000,4.347231,10.396490,4.762830,4.431026,1.335154,-3.226197,5.696923
0.020000,4.421443,10.347130,4.851958,4.456421,1.269790,-3.268219,5.695632
0.020000,4.495999,10.297417,4.941568,4.480498,1.203814,-3.298777,5.694606
0.020000,4.570888,10.247385,5.031633,4.503241,1.137180,-3.331696,5.693845
0.020000,4.646102,10.197068,5.122126,4.524640,1.069934,-3.362317,5.693350
0.020000,4.721630,10.146500,5.213019,4.544681,1.002053,-3.394026,5.693121
0.020000,4.797460,10.095721,5.304280,4.563060,0.918943,-4.155521,5.693159
0.020000,4.873575,10.044769,5.395876,4.579760,0.835008,-4.196739,5.693463
0.020000,4.949967,9.993680,5.487777,4.595059,0.764939,-3.503453,5.694033
0.020000,5.026626,9.942490,5.579956,4.608947,0.694405,-3.526693,5.694868
0.020000,5.103542,9.891237,5.672384,4.621407,0.623014,-3.569551,5.695969
0.020000,5.180705,9.839956,5.765032,4.632434,0.551335,-3.583980,5.697333
0.020000,5.258103,9.788685,5.857873,4.642006,0.478584,-3.637536,5.698961
0.020000,5.335728,9.737461,5.950875,4.650118,0.405613,-3.648519,5.700850
0.020000,5.413566,9.686321,6.044010,4.656749,0.331546,-3.703354,5.703000
0.020000,5.491607,9.635302,6.137248,4.661888,0.256966,-3.729021,5.705409
0.020000,5.569838,9.584442,6.230558,4.665523,0.181755,-3.760566,5.708075
0.020000,5.648246,9.533778,6.323911,4.667624,0.105059,-3.834783,5.710996
0.020000,5.726818,9.483347,6.417275,4.668204,0.028965,-3.804712,5.714169
0.020000,5.805539,9.433186,6.510619,4.667208,-0.049774,-3.936929,5.717592
0.020000,5.884394,9.383331,6.603912,4.664638,-0.128526,-3.937619,5.721262
0.020000,5.963367,9.333821,6.697121,4.660487,-0.207532,-3.950295,5.725176
0.020000,6.042441,9.284690,6.790215,4.654705,-0.289110,-4.078885,5.729331
0.020000,6.121598,9.235976,6.883161,4.647286,-0.370923,-4.090645,5.733722
0.020000,6.200818,9.187713,6.975925,4.638210,-0.453835,-4.145632,5.738346
0.020000,6.280083,9.139937,7.068475,4.627461,-0.537435,-4.179993,5.743198
0.020000,6.359369,9.092683,7.160774,4.614996,-0.623244,-4.290422,5.748273
0.020000,6.438654,9.045984,7.252790,4.600799,-0.709843,-4.329982,5.753566
0.020000,6.517915,8.999875,7.344487,4.584845,-0.797693,-4.392498,5.759072
0.020000,6.597126,8.954388,7.435830,4.567108,-0.886888,-4.459756,5.764784
0.020000,6.676259,8.909555,7.526781,4.547558,-0.977467,-4.528943,5.770697
0.020000,6.755287,8.865406,7.617304,4.526169,-1.069462,-4.599731,5.776803
0.020000,6.834180,8.821973,7.707362,4.502916,-1.162629,-4.658365,5.783095
0.020000,6.912906,8.779284,7.796918,4.477772,-1.257240,-4.730542,5.789566
0.020000,6.991432,8.737367,7.885932,4.450692,-1.353984,-4.837183,5.796208
0.020000,7.069725,8.696249,7.974365,4.421656,-1.451811,-4.891347,5.803011
0.020000,7.147748,8.655955,8.062178,4.390659,-1.549836,-4.901246,5.809968
0.020000,7.225463,8.616509,8.149330,4.357627,-1.651620,-5.089215,5.817069
0.020000,7.302831,8.577935,8.235782,4.322577,-1.752501,-5.044047,5.824304
0.020000,7.379818,8.540249,8.321498,4.285775,-1.840088,-4.379372,5.831664
0.020000,7.456401,8.503463,8.406458,4.248016,-1.887920,-2.391604,5.839140
0.020000,7.532567,8.467581,8.490652,4.209726,-1.914512,-1.329605,5.846725
0.020000,7.608299,8.432607,8.574070,4.170902,-1.941196,-1.334201,5.854410
0.020000,7.683582,8.398544,8.656701,4.131544,-1.967887,-1.334526,5.862187
0.020000,7.758400,8.365394,8.738534,4.091649,-1.994797,-1.345521,5.870050
0.020000,7.832736,8.333158,8.819558,4.051211,-2.021870,-1.353633,5.877988
0.020000,7.906571,8.301836,8.899763,4.010230,-2.049037,-1.358360,5.885996
0.020000,7.979889,8.271427,8.979137,3.968706,-2.076221,-1.359203,5.894064
0.020000,8.052671,8.241928,9.057670,3.926638,-2.103413,-1.359594,5.902184
0.020000,8.124898,8.213336,9.135350,3.884025,-2.130623,-1.360473,5.910349
0.020000,8.196552,8.185647,9.212168,3.840875,-2.157522,-1.344949,5.918550
0.020000,8.267613,8.158857,9.288112,3.797179,-2.184779,-1.362882,5.926779
0.020000,8.338063,8.132957,9.363171,3.752957,-2.211104,-1.316263,5.935029
0.020000,8.407881,8.107943,9.437335,3.708205,-2.237618,-1.325655,5.943292
0.020000,8.477048,8.083805,9.510593,3.662919,-2.264270,-1.332604,5.951559
0.020000,8.545546,8.060534,9.582936,3.617127,-2.289595,-1.266286,5.959824
0.020000,8.613354,8.038120,9.654352,3.570826,-2.315065,-1.273480,5.968078
0.020000,8.680454,8.016552,9.724833,3.524025,-2.340062,-1.249837,5.976315
0.020000,8.746825,7.995819,9.794367,3.476735,-2.364491,-1.221445,5.984527
0.020000,8.812451,7.975908,9.862947,3.428970,-2.388253,-1.188119,5.992707
0.020000,8.877311,7.956806,9.930562,3.380734,-2.411826,-1.178666,6.000848
0.020000,8.941388,7.938499,9.997202,3.332027,-2.435306,-1.173986,6.008943
0.020000,9.004663,7.920972,10.062860,3.282915,-2.455604,-1.014875,6.016986
0.020000,9.067120,7.904209,10.127527,3.233339,-2.478821,-1.160881,6.024971
0.020000,9.128740,7.888194,10.191195,3.183388,-2.497521,-0.935001,6.032890
0.020000,9.189508,7.872912,10.253855,3.132985,-2.520160,-1.131945,6.040740
0.020000,9.249407,7.858345,10.315500,3.082248,-2.536890,-0.836471,6.048512
0.020000,9.308422,7.844476,10.376122,3.031132,-2.555798,-0.945407,6.056204
0.020000,9.366537,7.831286,10.435715,2.979655,-2.573846,-0.902430,6.063808
0.020000,9.423738,7.818757,10.494272,2.927835,-2.590970,-0.856171,6.071320
0.020000,9.480010,7.806871,10.551786,2.875693,-2.607103,-0.806659,6.078736
0.020000,9.535340,7.795609,10.608251,2.823250,-2.622182,-0.753939,6.086051
0.020000,9.589716,7.784952,10.663661,2.770527,-2.636143,-0.698071,6.093260
0.020000,9.643126,7.774881,10.718012,2.717548,-2.648926,-0.639129,6.100359
0.020000,9.695557,7.765376,10.771298,2.664275,-2.663664,-0.736904,6.107345
0.020000,9.746998,7.756419,10.823513,2.610769,-2.675309,-0.582288,6.114215
0.020000,9.797440,7.747988,10.874654,2.557059,-2.685486,-0.508821,6.120964
0.020000,9.846872,7.740066,10.924717,2.503124,-2.696754,-0.563385,6.127589
0.020000,9.895283,7.732633,10.973696,2.448958,-2.708297,-0.577178,6.134089
0.020000,9.942668,7.725670,11.021589,2.394664,-2.714679,-0.319108,6.140459
0.020000,9.989016,7.719157,11.068393,2.340184,-2.723995,-0.465771,6.146698
0.020000,10.034321,7.713075,11.114104,2.285537,-2.732393,-0.419913,6.152802
0.020000,10.078574,7.707407,11.158719,2.230740,-2.739846,-0.372652,6.158771
0.020000,10.121769,7.702133,11.202235,2.175813,-2.746327,-0.324054,6.164602
0.020000,10.163901,7.697235,11.244650,2.120777,-2.751811,-0.274191,6.170293
0.020000,10.204964,7.692694,11.285963,2.065651,-2.756274,-0.223135,6.175843
0.020000,10.244952,7.688495,11.326172,2.010410,-2.762082,-0.290413,6.181250
0.020000,10.283860,7.684618,11.365272,1.955020,-2.769516,-0.371712,6.186513
0.020000,10.321686,7.681048,11.403266,1.899695,-2.766214,0.165088,6.191631
0.020000,10.358421,7.677767,11.440148,1.844105,-2.779529,-0.665719,6.196602
0.020000,10.394067,7.674760,11.475920,1.788625,-2.773996,0.276650,6.201426
0.020000,10.428619,7.672010,11.510582,1.733052,-2.778640,-0.232232,6.206103
0.020000,10.462072,7.669502,11.544128,1.677327,-2.786243,-0.380124,6.210630
0.020000,10.494425,7.667222,11.576561,1.621664,-2.783174,0.153430,6.215008
0.020000,10.525676,7.665154,11.607880,1.565953,-2.785542,-0.118383,6.219236
0.020000,10.555822,7.663286,11.638085,1.510209,-2.787205,-0.083137,6.223314
0.020000,10.584862,7.661602,11.667173,1.454446,-2.788153,-0.047434,6.227242
0.020000,10.612795,7.660091,11.695147,1.398678,-2.788380,-0.011313,6.231018
0.020000,10.639617,7.658739,11.722003,1.342812,-2.793314,-0.246720,6.234644
0.020000,10.665329,7.657535,11.747743,1.286995,-2.790825,0.124427,6.238118
0.020000,10.689930,7.656466,11.772368,1.231253,-2.787117,0.185407,6.241441
0.020000,10.713418,7.655522,11.795875,1.175323,-2.796500,-0.469157,6.244612
0.020000,10.735795,7.654693,11.818267,1.119607,-2.785804,0.534844,6.247633
0.020000,10.757056,7.653967,11.839540,1.063659,-2.797383,-0.578985,6.250501
0.020000,10.777204,7.653336,11.859698,1.007908,-2.787539,0.492223,6.253219
0.020000,10.796238,7.652790,11.878741,0.952124,-2.789225,-0.084317,6.255785
0.020000,10.814165,7.652320,11.896673,0.896615,-2.775451,0.688719,6.258201
0.020000,10.831007,7.651918,11.913520,0.842358,-2.712850,3.130031,6.260470
0.020000,10.846800,7.651576,11.929317,0.789824,-2.626710,4.307008,6.262597
0.020000,10.861577,7.651287,11.944096,0.738984,-2.541981,4.236474,6.264586
0.020000,10.875371,7.651043,11.957893,0.689847,-2.456846,4.256706,6.266443
0.020000,10.888216,7.650839,11.970740,0.642325,-2.376116,4.036540,6.268171
0.020000,10.900146,7.650669,11.982671,0.596557,-2.288388,4.386356,6.269775
0.020000,10.911196,7.650529,11.993721,0.552529,-2.201381,4.350391,6.271261
0.020000,10.921400,7.650415,12.003926,0.510215,-2.115729,4.282578,6.272633
0.020000,10.930787,7.650321,12.013314,0.469400,-2.040749,3.749013,6.273894
0.020000,10.939397,7.650246,12.021924,0.430530,-1.943470,4.863936,6.275051
0.020000,10.947260,7.650187,12.029787,0.393157,-1.868665,3.740259,6.276107
0.020000,10.954413,7.650139,12.036940,0.357648,-1.775455,4.660479,6.277068
0.020000,10.960886,7.650103,12.043413,0.323637,-1.700568,3.744360,6.277937
0.020000,10.966716,7.650074,12.049244,0.291525,-1.605580,4.749432,6.278720
0.020000,10.971935,7.650053,12.054462,0.260936,-1.529428,3.807560,6.279420
0.020000,10.976577,7.650037,12.059104,0.232095,-1.442078,4.367535,6.280043
0.020000,10.980677,7.650025,12.063204,0.205005,-1.354494,4.379169,6.280593
0.020000,10.984268,7.650017,12.066796,0.179588,-1.270871,4.181157,6.281075
0.020000,10.987383,7.650011,12.069910,0.155715,-1.193628,3.862173,6.281493
0.020000,10.990056,7.650007,12.072584,0.133668,-1.102362,4.563297,6.281852
0.020000,10.992322,7.650004,12.074850,0.113302,-1.018279,4.204131,6.282156
0.020000,10.994215,7.650002,12.076742,0.094618,-0.934220,4.202934,6.282409
0.020000,10.995767,7.650001,12.078294,0.077616,-0.850078,4.207140,6.282618
0.020000,10.997013,7.650001,12.079540,0.062299,-0.765865,4.210627,6.282785
0.020000,10.997986,7.650000,12.080514,0.048667,-0.681596,4.213461,6.282915
0.020000,10.998721,7.650000,12.081248,0.036721,-0.597282,4.215710,6.283014
0.020000,10.999250,7.650000,12.081778,0.026463,-0.512933,4.217440,6.283085
0.020000,10.999608,7.650000,12.082135,0.017892,-0.428558,4.218720,6.283133
0.020000,10.999828,7.650000,12.082356,0.011008,-0.344166,4.219618,6.283162
0.020000,10.999944,7.650000,12.082472,0.005813,-0.259762,4.220202,6.283178
0.020000,10.999990,7.650000,12.082518,0.002306,-0.175351,4.220541,6.283184
0.020000,11.000000,7.650000,12.082528,0.000487,-0.090937,4.220702,0.000000
0.020000,11.000000,7.650000,12.082528,0.000000,-0.024365,3.328616,0.000000
